locus_tag	ftype	length_bp	gene	EC_number	COG	product
DKHPPGNH_00048	CDS	627				hypothetical protein
DKHPPGNH_00049	CDS	183				hypothetical protein
DKHPPGNH_00050	CDS	846				hypothetical protein
DKHPPGNH_00051	CDS	450	ifcA	1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
DKHPPGNH_00052	CDS	1074				hypothetical protein
DKHPPGNH_00053	CDS	876				Single-stranded DNA-binding protein
DKHPPGNH_00054	CDS	492				hypothetical protein
DKHPPGNH_00055	CDS	1326				hypothetical protein
DKHPPGNH_00056	CDS	288	hup_1			DNA-binding protein HU
DKHPPGNH_00057	CDS	2235	ponA		COG0744	Penicillin-binding protein 1A
DKHPPGNH_00058	CDS	384				hypothetical protein
DKHPPGNH_00059	CDS	363				hypothetical protein
DKHPPGNH_00060	CDS	612				hypothetical protein
DKHPPGNH_00061	CDS	390				hypothetical protein
DKHPPGNH_00062	CDS	381				hypothetical protein
DKHPPGNH_00063	CDS	306				hypothetical protein
DKHPPGNH_00064	CDS	348				hypothetical protein
DKHPPGNH_00065	CDS	909				hypothetical protein
DKHPPGNH_00066	CDS	615				hypothetical protein
DKHPPGNH_00067	CDS	222				hypothetical protein
DKHPPGNH_00068	CDS	1827				hypothetical protein
DKHPPGNH_00069	CDS	1413				hypothetical protein
DKHPPGNH_00070	CDS	606				hypothetical protein
DKHPPGNH_00071	CDS	144				hypothetical protein
DKHPPGNH_00072	CDS	6795				hypothetical protein
DKHPPGNH_00073	CDS	714	gmuR_1		COG2188	HTH-type transcriptional regulator GmuR
DKHPPGNH_00074	CDS	789				hypothetical protein
DKHPPGNH_00075	CDS	1053	xerS		COG0582	Tyrosine recombinase XerS
DKHPPGNH_00076	CDS	1530	gtfA_1	2.4.1.-		UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase GtfA subunit
DKHPPGNH_00077	CDS	441				hypothetical protein
DKHPPGNH_00078	CDS	435				hypothetical protein
DKHPPGNH_00079	CDS	405				hypothetical protein
DKHPPGNH_00080	CDS	504				hypothetical protein
DKHPPGNH_00081	CDS	507				hypothetical protein
DKHPPGNH_00082	CDS	690				hypothetical protein
DKHPPGNH_00083	CDS	1491	mtlR			Transcriptional regulator MtlR
DKHPPGNH_00084	CDS	438	ptsN		COG1762	Nitrogen regulatory protein
DKHPPGNH_00085	CDS	468	manP		COG1299	PTS system mannose-specific EIIBCA component
DKHPPGNH_00086	CDS	330	frwD	2.7.1.202	COG1445	PTS system fructose-like EIIB component 3
DKHPPGNH_00087	CDS	1110	fruA_1		COG1299	PTS system fructose-specific EIIB'BC component
DKHPPGNH_00088	CDS	900	fba_1	4.1.2.13		Fructose-bisphosphate aldolase
DKHPPGNH_00089	CDS	780				hypothetical protein
DKHPPGNH_00090	CDS	540				hypothetical protein
DKHPPGNH_00091	CDS	315				hypothetical protein
DKHPPGNH_00092	CDS	1080	aes	3.1.1.-		Acetyl esterase
DKHPPGNH_00093	CDS	495	sorB	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
DKHPPGNH_00094	CDS	795	agaC_1		COG3715	N-acetylgalactosamine permease IIC component 1
DKHPPGNH_00095	CDS	822	manZ_2		COG3716	PTS system mannose-specific EIID component
DKHPPGNH_00096	CDS	417				hypothetical protein
DKHPPGNH_00097	CDS	858	licT_1		COG3711	Transcription antiterminator LicT
DKHPPGNH_00098	CDS	909				hypothetical protein
DKHPPGNH_00099	CDS	963	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
DKHPPGNH_00100	CDS	2166	pbpB_1		COG0768	Penicillin-binding protein 2B
DKHPPGNH_00101	CDS	363	ftsL_1		COG4839	Cell division protein FtsL
DKHPPGNH_00102	CDS	948	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
DKHPPGNH_00103	CDS	432	mraZ			Transcriptional regulator MraZ
DKHPPGNH_00104	CDS	327				hypothetical protein
DKHPPGNH_00105	CDS	141				hypothetical protein
DKHPPGNH_00106	CDS	534				hypothetical protein
DKHPPGNH_00107	CDS	852	mreC_1		COG1792	Cell shape-determining protein MreC
DKHPPGNH_00108	CDS	1176				hypothetical protein
DKHPPGNH_00109	CDS	891	chbR			HTH-type transcriptional regulator ChbR
DKHPPGNH_00110	CDS	768	yfcA		COG0730	putative membrane transporter protein YfcA
DKHPPGNH_00111	CDS	822	rhaD	4.1.2.19	COG0235	Rhamnulose-1-phosphate aldolase
DKHPPGNH_00112	CDS	1272	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
DKHPPGNH_00113	CDS	1065	rhaB	2.7.1.5		Rhamnulokinase
DKHPPGNH_00114	CDS	1275				hypothetical protein
DKHPPGNH_00115	CDS	3435				hypothetical protein
DKHPPGNH_00116	CDS	210				hypothetical protein
DKHPPGNH_00117	CDS	246				hypothetical protein
DKHPPGNH_00118	CDS	459				hypothetical protein
DKHPPGNH_00119	CDS	270				hypothetical protein
DKHPPGNH_00120	CDS	825	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
DKHPPGNH_00121	CDS	906	gltC			HTH-type transcriptional regulator GltC
DKHPPGNH_00122	CDS	1197	ydiM_1			Inner membrane transport protein YdiM
DKHPPGNH_00123	CDS	1767				hypothetical protein
DKHPPGNH_00124	CDS	915	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
DKHPPGNH_00125	CDS	1290				hypothetical protein
DKHPPGNH_00126	CDS	996	kdgR_1		COG1609	HTH-type transcriptional regulator KdgR
DKHPPGNH_00127	CDS	990	ldhD	1.1.1.28	COG1052	D-lactate/D-glycerate dehydrogenase
DKHPPGNH_00128	CDS	177				hypothetical protein
DKHPPGNH_00129	CDS	1845	licR		COG1762	putative licABCH operon regulator
DKHPPGNH_00130	CDS	2397				hypothetical protein
DKHPPGNH_00131	CDS	810				hypothetical protein
DKHPPGNH_00132	CDS	1857				hypothetical protein
DKHPPGNH_00133	CDS	189				hypothetical protein
DKHPPGNH_00134	CDS	1533				hypothetical protein
DKHPPGNH_00135	CDS	426				hypothetical protein
DKHPPGNH_00136	CDS	468				hypothetical protein
DKHPPGNH_00137	CDS	159				hypothetical protein
DKHPPGNH_00138	CDS	384				hypothetical protein
DKHPPGNH_00139	CDS	981	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
DKHPPGNH_00140	CDS	1482	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
DKHPPGNH_00141	CDS	354	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
DKHPPGNH_00142	CDS	1128	alr_1	5.1.1.1	COG0787	Alanine racemase
DKHPPGNH_00143	CDS	693				hypothetical protein
DKHPPGNH_00144	CDS	567	pth_1	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
DKHPPGNH_00145	CDS	1128	fmtA	3.1.1.103	COG1680	Teichoic acid D-alanine hydrolase
DKHPPGNH_00146	CDS	2841	uvrB			UvrABC system protein B
DKHPPGNH_00147	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
DKHPPGNH_00148	CDS	162				hypothetical protein
DKHPPGNH_00149	CDS	801				hypothetical protein
DKHPPGNH_00150	CDS	576				hypothetical protein
DKHPPGNH_00151	CDS	777				hypothetical protein
DKHPPGNH_00152	CDS	861	cwlS	3.4.19.11	COG0791	D-gamma-glutamyl-meso-diaminopimelic acid endopeptidase CwlS
DKHPPGNH_00153	CDS	390				hypothetical protein
DKHPPGNH_00154	CDS	372				hypothetical protein
DKHPPGNH_00155	CDS	324				hypothetical protein
DKHPPGNH_00156	CDS	426				hypothetical protein
DKHPPGNH_00157	CDS	684				hypothetical protein
DKHPPGNH_00158	CDS	774				hypothetical protein
DKHPPGNH_00159	CDS	351				hypothetical protein
DKHPPGNH_00160	CDS	363				hypothetical protein
DKHPPGNH_00161	CDS	351				hypothetical protein
DKHPPGNH_00162	CDS	1860				hypothetical protein
DKHPPGNH_00163	CDS	759				hypothetical protein
DKHPPGNH_00164	CDS	1098	dgaE	4.3.1.29		D-glucosaminate-6-phosphate ammonia lyase
DKHPPGNH_00165	CDS	741	dgaF	4.1.2.14		2-dehydro-3-deoxy-phosphogluconate aldolase
DKHPPGNH_00166	CDS	1086				hypothetical protein
DKHPPGNH_00167	CDS	1296	licC_1		COG1455	Lichenan permease IIC component
DKHPPGNH_00168	CDS	270				hypothetical protein
DKHPPGNH_00169	CDS	693	thiQ	3.6.3.-	COG3840	Thiamine import ATP-binding protein ThiQ
DKHPPGNH_00170	CDS	834				hypothetical protein
DKHPPGNH_00171	CDS	2250	topB	5.6.2.1	COG0550	DNA topoisomerase 3
DKHPPGNH_00172	CDS	807				hypothetical protein
DKHPPGNH_00173	CDS	405				hypothetical protein
DKHPPGNH_00174	CDS	777				hypothetical protein
DKHPPGNH_00175	CDS	414				hypothetical protein
DKHPPGNH_00176	CDS	426				hypothetical protein
DKHPPGNH_00177	CDS	816				hypothetical protein
DKHPPGNH_00178	CDS	861				hypothetical protein
DKHPPGNH_00179	CDS	552				hypothetical protein
DKHPPGNH_00180	CDS	1434	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
DKHPPGNH_00181	CDS	198				hypothetical protein
DKHPPGNH_00182	CDS	252				hypothetical protein
DKHPPGNH_00183	CDS	441				hypothetical protein
DKHPPGNH_00184	CDS	408				hypothetical protein
DKHPPGNH_00185	CDS	1431				hypothetical protein
DKHPPGNH_00186	CDS	489	xkdM			Phage-like element PBSX protein XkdM
DKHPPGNH_00187	CDS	417				hypothetical protein
DKHPPGNH_00188	CDS	297				hypothetical protein
DKHPPGNH_00189	CDS	1374	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
DKHPPGNH_00190	CDS	639	cutC		COG3142	Copper homeostasis protein CutC
DKHPPGNH_00191	CDS	957		3.5.1.26		N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase
DKHPPGNH_00192	CDS	1689	recN_1		COG0497	DNA repair protein RecN
DKHPPGNH_00193	CDS	813	tlyA	2.1.1.226	COG1189	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
DKHPPGNH_00194	CDS	867		2.5.1.10		Farnesyl diphosphate synthase
DKHPPGNH_00195	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
DKHPPGNH_00196	CDS	1059	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
DKHPPGNH_00197	CDS	924	rihC	3.2.-.-	COG1957	Non-specific ribonucleoside hydrolase RihC
DKHPPGNH_00198	CDS	726	gmuR_2		COG2188	HTH-type transcriptional regulator GmuR
DKHPPGNH_00199	CDS	372				hypothetical protein
DKHPPGNH_00200	CDS	768	glcR		COG1349	HTH-type transcriptional repressor GlcR
DKHPPGNH_00201	CDS	729	araD_1	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase
DKHPPGNH_00202	CDS	882	ulaE	5.1.3.22	COG3623	L-ribulose-5-phosphate 3-epimerase UlaE
DKHPPGNH_00203	CDS	1542	lyx	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
DKHPPGNH_00204	CDS	1005				hypothetical protein
DKHPPGNH_00205	CDS	1242	pepT	3.4.11.4	COG2195	Peptidase T
DKHPPGNH_00206	CDS	798			COG0327	GTP cyclohydrolase 1 type 2 
DKHPPGNH_00207	CDS	684	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
DKHPPGNH_00208	CDS	441				hypothetical protein
DKHPPGNH_00209	CDS	1230				hypothetical protein
DKHPPGNH_00210	CDS	387				hypothetical protein
DKHPPGNH_00211	CDS	960				hypothetical protein
DKHPPGNH_00212	CDS	1083		2.7.4.2		Phosphomevalonate kinase
DKHPPGNH_00213	CDS	1017	fni_1	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
DKHPPGNH_00214	CDS	768	iclR		COG1414	Transcriptional repressor IclR
DKHPPGNH_00215	CDS	1380	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
DKHPPGNH_00216	CDS	1107	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
DKHPPGNH_00217	CDS	858	divIB_1		COG1589	Cell division protein DivIB
DKHPPGNH_00218	CDS	882	cynR			HTH-type transcriptional regulator CynR
DKHPPGNH_00219	CDS	720	glpF_1		COG0580	putative glycerol uptake facilitator protein
DKHPPGNH_00220	CDS	651				hypothetical protein
DKHPPGNH_00221	CDS	855	gspA_1		COG1442	General stress protein A
DKHPPGNH_00222	CDS	282	hup_2			DNA-binding protein HU
DKHPPGNH_00223	CDS	174				hypothetical protein
DKHPPGNH_00224	CDS	492				Putative universal stress protein
DKHPPGNH_00225	CDS	801	iphP_1	3.1.3.48		Tyrosine-protein phosphatase
DKHPPGNH_00226	CDS	477	ntd_1	2.4.2.6		Nucleoside deoxyribosyltransferase
DKHPPGNH_00227	CDS	90				hypothetical protein
DKHPPGNH_00228	CDS	333				hypothetical protein
DKHPPGNH_00229	CDS	348				hypothetical protein
DKHPPGNH_00230	CDS	177				hypothetical protein
DKHPPGNH_00231	CDS	1494	abfA	3.2.1.55		Intracellular exo-alpha-(1->5)-L-arabinofuranosidase
DKHPPGNH_00232	CDS	1287	rafB			Raffinose permease
DKHPPGNH_00233	CDS	972		3.2.1.55	COG3940	Extracellular exo-alpha-(1->5)-L-arabinofuranosidase
DKHPPGNH_00234	CDS	408	araD_2	5.1.3.4	COG0235	L-ribulose-5-phosphate 4-epimerase
DKHPPGNH_00235	CDS	1491	bglH_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
DKHPPGNH_00236	CDS	717	glvR		COG1737	HTH-type transcriptional regulator GlvR
DKHPPGNH_00237	CDS	1305	licC_2		COG1455	Lichenan permease IIC component
DKHPPGNH_00238	CDS	891	ydgH_1		COG2409	Putative membrane protein YdgH
DKHPPGNH_00239	CDS	1560	expZ_1		COG0488	Nucleotide-binding protein ExpZ
DKHPPGNH_00240	CDS	1011				hypothetical protein
DKHPPGNH_00241	CDS	465	sad_1	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
DKHPPGNH_00242	CDS	1548	appA_1			Oligopeptide-binding protein AppA
DKHPPGNH_00243	CDS	687	rnc	3.1.26.3	COG0571	Ribonuclease 3
DKHPPGNH_00244	CDS	2037	smc		COG1196	Chromosome partition protein Smc
DKHPPGNH_00245	CDS	714				hypothetical protein
DKHPPGNH_00246	CDS	438	copY			Transcriptional repressor CopY
DKHPPGNH_00247	CDS	816		3.1.3.-		Putative phosphatase
DKHPPGNH_00248	CDS	1812	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
DKHPPGNH_00249	CDS	102				hypothetical protein
DKHPPGNH_00250	CDS	612				hypothetical protein
DKHPPGNH_00251	CDS	744	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
DKHPPGNH_00252	CDS	837	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
DKHPPGNH_00253	CDS	795	ecfA3	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA3
DKHPPGNH_00254	CDS	861	gspA_2		COG1442	General stress protein A
DKHPPGNH_00255	CDS	282	hup_3			DNA-binding protein HU
DKHPPGNH_00256	CDS	702	metP		COG2011	Methionine import system permease protein MetP
DKHPPGNH_00257	CDS	1065	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
DKHPPGNH_00258	CDS	672			COG1464	Membrane lipoprotein TpN32
DKHPPGNH_00259	CDS	1740				hypothetical protein
DKHPPGNH_00260	CDS	930				hypothetical protein
DKHPPGNH_00261	CDS	699	iolU_1	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
DKHPPGNH_00262	CDS	744	ilvE	2.6.1.42		putative branched-chain-amino-acid aminotransferase
DKHPPGNH_00263	CDS	1029	rsgA_1	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
DKHPPGNH_00264	CDS	384	licC_3		COG1455	Lichenan permease IIC component
DKHPPGNH_00265	CDS	558				hypothetical protein
DKHPPGNH_00266	CDS	759	lacR			Lactose phosphotransferase system repressor
DKHPPGNH_00267	CDS	1374	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
DKHPPGNH_00268	CDS	939	apsI	5.3.1.-	COG4952	D-apiose isomerase
DKHPPGNH_00269	CDS	3936	cas9	3.1.-.-	COG3513	CRISPR-associated endonuclease Cas9
DKHPPGNH_00270	CDS	348				hypothetical protein
DKHPPGNH_00271	CDS	1872				hypothetical protein
DKHPPGNH_00272	CDS	1137				hypothetical protein
DKHPPGNH_00273	CDS	687	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
DKHPPGNH_00274	CDS	90				hypothetical protein
DKHPPGNH_00275	CDS	1206			COG0683	Leu/Ile/Val-binding protein 
DKHPPGNH_00276	CDS	855				hypothetical protein
DKHPPGNH_00277	CDS	645	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
DKHPPGNH_00278	CDS	1209	addB_1	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
DKHPPGNH_00279	CDS	1008				hypothetical protein
DKHPPGNH_00280	CDS	1560				hypothetical protein
DKHPPGNH_00281	CDS	339				hypothetical protein
DKHPPGNH_00282	CDS	1125	ftsA_1			Cell division protein FtsA
DKHPPGNH_00283	CDS	1329	ftsZ_1			Cell division protein FtsZ
DKHPPGNH_00284	CDS	441	sepF_1			Cell division protein SepF
DKHPPGNH_00285	CDS	303				hypothetical protein
DKHPPGNH_00286	CDS	507	ymdB_1	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
DKHPPGNH_00287	CDS	1293				hypothetical protein
DKHPPGNH_00288	CDS	888	yagE	4.1.2.51	COG0329	Putative 2-dehydro-3-deoxy-D-gluconate aldolase YagE
DKHPPGNH_00289	CDS	216				hypothetical protein
DKHPPGNH_00290	CDS	1527				hypothetical protein
DKHPPGNH_00291	CDS	1863			COG1132	putative ABC transporter ATP-binding protein
DKHPPGNH_00292	CDS	255			COG1132	putative ABC transporter ATP-binding protein
DKHPPGNH_00293	CDS	567	pth_2	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
DKHPPGNH_00294	CDS	1452	gatC_1		COG3775	PTS system galactitol-specific EIIC component
DKHPPGNH_00295	CDS	1005	kdgR_2		COG1609	HTH-type transcriptional regulator KdgR
DKHPPGNH_00296	CDS	219				hypothetical protein
DKHPPGNH_00297	CDS	249	pepO_1	3.4.24.-	COG3590	Neutral endopeptidase
DKHPPGNH_00298	CDS	309				hypothetical protein
DKHPPGNH_00299	CDS	2061	pepN_1	3.4.11.2		Aminopeptidase N
DKHPPGNH_00300	CDS	1092				hypothetical protein
DKHPPGNH_00301	CDS	339				hypothetical protein
DKHPPGNH_00302	CDS	147	rny	3.1.-.-	COG1418	Ribonuclease Y
DKHPPGNH_00303	CDS	996				hypothetical protein
DKHPPGNH_00304	CDS	1806				hypothetical protein
DKHPPGNH_00305	CDS	867				hypothetical protein
DKHPPGNH_00306	CDS	540				hypothetical protein
DKHPPGNH_00307	CDS	735				hypothetical protein
DKHPPGNH_00308	CDS	1329	ftsZ_2			Cell division protein FtsZ
DKHPPGNH_00309	CDS	1359	ftsA_2		COG0849	Cell division protein FtsA
DKHPPGNH_00310	CDS	852	divIB_2		COG1589	Cell division protein DivIB
DKHPPGNH_00311	CDS	1233	rlmCD_1	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
DKHPPGNH_00312	CDS	957				hypothetical protein
DKHPPGNH_00313	CDS	285				hypothetical protein
DKHPPGNH_00314	CDS	270				hypothetical protein
DKHPPGNH_00315	CDS	381				hypothetical protein
DKHPPGNH_00316	CDS	873	gmuE	2.7.1.4	COG1940	Putative fructokinase
DKHPPGNH_00317	CDS	714				hypothetical protein
DKHPPGNH_00318	CDS	2385	pepN_2	3.4.11.2		Aminopeptidase N
DKHPPGNH_00319	CDS	291				hypothetical protein
DKHPPGNH_00320	CDS	360				hypothetical protein
DKHPPGNH_00321	CDS	2178				hypothetical protein
DKHPPGNH_00322	CDS	519				hypothetical protein
DKHPPGNH_00323	CDS	177				hypothetical protein
DKHPPGNH_00324	CDS	996	dhaK	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
DKHPPGNH_00325	CDS	585	dhaL	2.7.1.121	COG2376	PTS-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
DKHPPGNH_00326	CDS	372	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
DKHPPGNH_00327	CDS	720	glpF_2		COG0580	Glycerol uptake facilitator protein
DKHPPGNH_00328	CDS	2997	addB_2	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
DKHPPGNH_00329	CDS	729			COG0217	putative transcriptional regulatory protein
DKHPPGNH_00330	CDS	1662	ycaM		COG0531	Inner membrane transporter YcaM
DKHPPGNH_00331	CDS	813	ybiV	3.1.3.23	COG0561	Sugar phosphatase YbiV
DKHPPGNH_00332	CDS	366				hypothetical protein
DKHPPGNH_00333	CDS	300				hypothetical protein
DKHPPGNH_00334	CDS	1254				hypothetical protein
DKHPPGNH_00335	CDS	699				hypothetical protein
DKHPPGNH_00336	CDS	627				hypothetical protein
DKHPPGNH_00337	CDS	2211				hypothetical protein
DKHPPGNH_00338	CDS	2166	pbpB_2		COG0768	Penicillin-binding protein 2B
DKHPPGNH_00339	CDS	363	ftsL_2			Cell division protein FtsL
DKHPPGNH_00340	CDS	384				hypothetical protein
DKHPPGNH_00341	CDS	711	proA	4.1.3.16		4-hydroxy-4-methyl-2-oxoglutarate aldolase/4-carboxy-4-hydroxy-2-oxoadipate aldolase
DKHPPGNH_00342	CDS	930	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
DKHPPGNH_00343	CDS	462		1.3.5.4	COG1053	Fumarate reductase flavoprotein subunit
DKHPPGNH_00344	CDS	318				hypothetical protein
DKHPPGNH_00345	CDS	273				hypothetical protein
DKHPPGNH_00346	CDS	462				hypothetical protein
DKHPPGNH_00347	CDS	816				hypothetical protein
DKHPPGNH_00348	CDS	174				hypothetical protein
DKHPPGNH_00349	CDS	339				hypothetical protein
DKHPPGNH_00350	CDS	1065				hypothetical protein
DKHPPGNH_00351	CDS	942	ydhF_2	1.-.-.-	COG4989	Oxidoreductase YdhF
DKHPPGNH_00352	CDS	1272	rpoN2		COG1508	RNA polymerase sigma-54 factor 2
DKHPPGNH_00353	CDS	747	mtnB	4.2.1.109		Methylthioribulose-1-phosphate dehydratase
DKHPPGNH_00354	CDS	213				hypothetical protein
DKHPPGNH_00355	CDS	1353	gatC_2		COG3775	PTS system galactitol-specific EIIC component
DKHPPGNH_00356	CDS	321				hypothetical protein
DKHPPGNH_00357	CDS	459				hypothetical protein
DKHPPGNH_00358	CDS	675	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
DKHPPGNH_00359	CDS	1062			COG0577	putative ABC transporter permease
DKHPPGNH_00360	CDS	522				hypothetical protein
DKHPPGNH_00361	CDS	1227				hypothetical protein
DKHPPGNH_00362	CDS	399	urdA	1.3.99.33		Urocanate reductase
DKHPPGNH_00363	CDS	456	glnQ_1			Glutamine transport ATP-binding protein GlnQ
DKHPPGNH_00364	CDS	1806	pepF1	3.4.24.-		Oligoendopeptidase F, plasmid
DKHPPGNH_00365	CDS	168				hypothetical protein
DKHPPGNH_00366	CDS	1338	glnA	6.3.1.2		Glutamine synthetase
DKHPPGNH_00367	CDS	1185	yfcJ			putative MFS-type transporter YfcJ
DKHPPGNH_00368	CDS	192				hypothetical protein
DKHPPGNH_00369	CDS	345				hypothetical protein
DKHPPGNH_00370	CDS	843	manZ_3		COG3716	PTS system mannose-specific EIID component
DKHPPGNH_00371	CDS	864				hypothetical protein
DKHPPGNH_00372	CDS	504	levE_1	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
DKHPPGNH_00373	CDS	138				hypothetical protein
DKHPPGNH_00374	CDS	1404				hypothetical protein
DKHPPGNH_00375	CDS	735	bacC	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
DKHPPGNH_00376	CDS	1593				hypothetical protein
DKHPPGNH_00377	CDS	969	ansA	3.5.1.1	COG0252	L-asparaginase
DKHPPGNH_00378	CDS	318				hypothetical protein
DKHPPGNH_00379	CDS	414				hypothetical protein
DKHPPGNH_00380	CDS	825		3.2.1.-		Beta-xylosidase
DKHPPGNH_00381	CDS	1476		3.2.1.55	COG3507	Non-reducing end alpha-L-arabinofuranosidase BoGH43A
