locus_tag	ftype	length_bp	gene	EC_number	COG	product
PJAMIPGF_00088	CDS	3555				hypothetical protein
PJAMIPGF_00089	CDS	138				hypothetical protein
PJAMIPGF_00090	CDS	1116	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
PJAMIPGF_00091	CDS	1092				hypothetical protein
PJAMIPGF_00092	CDS	348				hypothetical protein
PJAMIPGF_00093	CDS	249				hypothetical protein
PJAMIPGF_00094	CDS	564				hypothetical protein
PJAMIPGF_00095	CDS	351				hypothetical protein
PJAMIPGF_00096	CDS	633				hypothetical protein
PJAMIPGF_00097	CDS	279	whiB1_1			Transcriptional regulator WhiB1
PJAMIPGF_00098	CDS	432				hypothetical protein
PJAMIPGF_00099	CDS	147				hypothetical protein
PJAMIPGF_00100	CDS	609				hypothetical protein
PJAMIPGF_00101	CDS	273				hypothetical protein
PJAMIPGF_00102	CDS	489				hypothetical protein
PJAMIPGF_00103	CDS	501	ssb_2		COG0629	Single-stranded DNA-binding protein
PJAMIPGF_00104	CDS	540				hypothetical protein
PJAMIPGF_00105	CDS	510				hypothetical protein
PJAMIPGF_00106	CDS	933				hypothetical protein
PJAMIPGF_00107	CDS	165				hypothetical protein
PJAMIPGF_00108	CDS	1068				hypothetical protein
PJAMIPGF_00109	CDS	312				hypothetical protein
PJAMIPGF_00110	CDS	3006				hypothetical protein
PJAMIPGF_00111	CDS	405				hypothetical protein
PJAMIPGF_00112	CDS	369				hypothetical protein
PJAMIPGF_00113	CDS	1773				hypothetical protein
PJAMIPGF_00114	CDS	384				hypothetical protein
PJAMIPGF_00115	CDS	240				hypothetical protein
PJAMIPGF_00116	CDS	1245				hypothetical protein
PJAMIPGF_00117	CDS	351				hypothetical protein
PJAMIPGF_00118	CDS	2439				hypothetical protein
PJAMIPGF_00119	CDS	1212				hypothetical protein
PJAMIPGF_00120	CDS	879				hypothetical protein
PJAMIPGF_00121	CDS	870				hypothetical protein
PJAMIPGF_00122	CDS	2232				hypothetical protein
PJAMIPGF_00123	CDS	609				hypothetical protein
PJAMIPGF_00124	CDS	690	ecfT_1			Energy-coupling factor transporter transmembrane protein EcfT
PJAMIPGF_00125	CDS	1461	ykoD	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
PJAMIPGF_00126	CDS	702			COG1136	putative ABC transporter ATP-binding protein
PJAMIPGF_00127	CDS	3459	smc			Chromosome partition protein Smc
PJAMIPGF_00128	CDS	285				hypothetical protein
PJAMIPGF_00129	CDS	114				hypothetical protein
PJAMIPGF_00130	CDS	1500	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
PJAMIPGF_00131	CDS	1551	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
PJAMIPGF_00132	CDS	297	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
PJAMIPGF_00133	CDS	945				hypothetical protein
PJAMIPGF_00134	CDS	984	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PJAMIPGF_00135	CDS	729	trmH	2.1.1.34		tRNA (guanosine(18)-2'-O)-methyltransferase
PJAMIPGF_00136	CDS	360				hypothetical protein
PJAMIPGF_00137	CDS	603				hypothetical protein
PJAMIPGF_00138	CDS	219				hypothetical protein
PJAMIPGF_00139	CDS	378				hypothetical protein
PJAMIPGF_00140	CDS	375	ssb_3		COG0629	Single-stranded DNA-binding protein
PJAMIPGF_00141	CDS	348				hypothetical protein
PJAMIPGF_00142	CDS	585				hypothetical protein
PJAMIPGF_00143	CDS	957				hypothetical protein
PJAMIPGF_00144	CDS	954				hypothetical protein
PJAMIPGF_00145	CDS	975				hypothetical protein
PJAMIPGF_00146	CDS	420				hypothetical protein
PJAMIPGF_00147	CDS	276				hypothetical protein
PJAMIPGF_00148	CDS	1317	xerC_1			Tyrosine recombinase XerC
PJAMIPGF_00149	CDS	570				hypothetical protein
PJAMIPGF_00150	CDS	273				hypothetical protein
PJAMIPGF_00151	CDS	261				hypothetical protein
PJAMIPGF_00152	CDS	594				hypothetical protein
PJAMIPGF_00153	CDS	327				hypothetical protein
PJAMIPGF_00154	CDS	189				hypothetical protein
PJAMIPGF_00155	CDS	108				hypothetical protein
PJAMIPGF_00156	CDS	297				hypothetical protein
PJAMIPGF_00157	CDS	243				hypothetical protein
PJAMIPGF_00158	CDS	279				hypothetical protein
PJAMIPGF_00159	CDS	1425	xerC_2			Tyrosine recombinase XerC
PJAMIPGF_00160	CDS	558				hypothetical protein
PJAMIPGF_00161	CDS	273				hypothetical protein
PJAMIPGF_00162	CDS	261				hypothetical protein
PJAMIPGF_00163	CDS	639				hypothetical protein
PJAMIPGF_00164	CDS	339				hypothetical protein
PJAMIPGF_00165	CDS	189				hypothetical protein
PJAMIPGF_00166	CDS	2214				hypothetical protein
PJAMIPGF_00167	CDS	1563	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
PJAMIPGF_00168	CDS	591	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
PJAMIPGF_00169	CDS	294				hypothetical protein
PJAMIPGF_00170	CDS	195				hypothetical protein
PJAMIPGF_00171	CDS	525	ftsX		COG2177	Cell division protein FtsX
PJAMIPGF_00172	CDS	1413				hypothetical protein
PJAMIPGF_00173	CDS	477	smpB		COG0691	SsrA-binding protein
PJAMIPGF_00174	CDS	942				hypothetical protein
PJAMIPGF_00175	CDS	966				hypothetical protein
PJAMIPGF_00176	CDS	849	occP			Octopine permease ATP-binding protein P
PJAMIPGF_00177	CDS	1089	recN		COG0497	DNA repair protein RecN
PJAMIPGF_00178	CDS	669	yqaB	3.1.3.-	COG0637	Fructose-1-phosphate phosphatase YqaB
PJAMIPGF_00179	CDS	1557	thrC	4.2.3.1	COG0498	Threonine synthase
PJAMIPGF_00180	CDS	1308	glyA1	2.1.2.1	COG0112	Serine hydroxymethyltransferase 1
PJAMIPGF_00181	CDS	192				hypothetical protein
PJAMIPGF_00182	CDS	507	ssb_4		COG0629	Single-stranded DNA-binding protein
PJAMIPGF_00183	CDS	381				hypothetical protein
PJAMIPGF_00184	CDS	1251				hypothetical protein
PJAMIPGF_00185	CDS	384				hypothetical protein
PJAMIPGF_00186	CDS	861				hypothetical protein
PJAMIPGF_00187	CDS	507				hypothetical protein
PJAMIPGF_00188	CDS	465				hypothetical protein
PJAMIPGF_00189	CDS	234				hypothetical protein
PJAMIPGF_00190	CDS	234				hypothetical protein
PJAMIPGF_00191	CDS	186				hypothetical protein
PJAMIPGF_00192	CDS	171				hypothetical protein
PJAMIPGF_00193	CDS	129				hypothetical protein
PJAMIPGF_00194	CDS	621				hypothetical protein
PJAMIPGF_00195	CDS	999				hypothetical protein
PJAMIPGF_00196	CDS	393				hypothetical protein
PJAMIPGF_00197	CDS	348				hypothetical protein
PJAMIPGF_00198	CDS	273				hypothetical protein
PJAMIPGF_00199	CDS	351				hypothetical protein
PJAMIPGF_00200	CDS	663				hypothetical protein
PJAMIPGF_00201	CDS	339				hypothetical protein
PJAMIPGF_00202	CDS	393				hypothetical protein
PJAMIPGF_00203	CDS	759				hypothetical protein
PJAMIPGF_00204	CDS	1491				hypothetical protein
PJAMIPGF_00205	CDS	720	glxR		COG0664	CRP-like cAMP-activated global transcriptional regulator
PJAMIPGF_00206	CDS	1242	lipM	2.3.1.181		Octanoyltransferase LipM
PJAMIPGF_00207	CDS	1050				hypothetical protein
PJAMIPGF_00208	CDS	135	leuB	1.1.1.85		3-isopropylmalate dehydrogenase
PJAMIPGF_00209	CDS	111				hypothetical protein
PJAMIPGF_00210	CDS	231				hypothetical protein
PJAMIPGF_00211	CDS	573	adk	2.7.4.3	COG0563	Adenylate kinase
PJAMIPGF_00212	CDS	1329	secY		COG0201	Protein translocase subunit SecY
PJAMIPGF_00213	CDS	465	rplO		COG0200	50S ribosomal protein L15
PJAMIPGF_00214	CDS	186	rpmD			50S ribosomal protein L30
PJAMIPGF_00215	CDS	756				hypothetical protein
PJAMIPGF_00216	CDS	372	rplR			50S ribosomal protein L18
PJAMIPGF_00217	CDS	252	rplF		COG0097	50S ribosomal protein L6
PJAMIPGF_00218	CDS	2412	uvrC			UvrABC system protein C
PJAMIPGF_00219	CDS	2709	uvrA_1		COG0178	UvrABC system protein A
PJAMIPGF_00220	CDS	813				hypothetical protein
PJAMIPGF_00221	CDS	1251	dapE	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
PJAMIPGF_00222	CDS	945				hypothetical protein
PJAMIPGF_00223	CDS	876		3.6.1.9		dTTP/UTP pyrophosphatase
PJAMIPGF_00224	CDS	432	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
PJAMIPGF_00225	CDS	1143				hypothetical protein
PJAMIPGF_00226	CDS	525				hypothetical protein
PJAMIPGF_00227	CDS	915	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
PJAMIPGF_00228	CDS	1677	ettA		COG0488	Energy-dependent translational throttle protein EttA
PJAMIPGF_00229	CDS	963	lacF_1			Lactose transport system permease protein LacF
PJAMIPGF_00230	CDS	1326				hypothetical protein
PJAMIPGF_00231	CDS	1860				hypothetical protein
PJAMIPGF_00232	CDS	1392			COG2256	putative AAA domain-containing protein
PJAMIPGF_00233	CDS	441				hypothetical protein
PJAMIPGF_00234	CDS	579				hypothetical protein
PJAMIPGF_00235	CDS	990	iolU	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
PJAMIPGF_00236	CDS	1776	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
PJAMIPGF_00237	CDS	1875	dnaK		COG0443	Chaperone protein DnaK
PJAMIPGF_00238	CDS	552				hypothetical protein
PJAMIPGF_00239	CDS	534	argR		COG1438	Arginine repressor
PJAMIPGF_00240	CDS	978	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
PJAMIPGF_00241	CDS	1320	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
PJAMIPGF_00242	CDS	957	argB	2.7.2.8	COG0548	Acetylglutamate kinase
PJAMIPGF_00243	CDS	795	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
PJAMIPGF_00244	CDS	156				hypothetical protein
PJAMIPGF_00245	CDS	759				hypothetical protein
PJAMIPGF_00246	CDS	240				hypothetical protein
PJAMIPGF_00247	CDS	1041				hypothetical protein
PJAMIPGF_00248	CDS	318				hypothetical protein
PJAMIPGF_00249	CDS	162				hypothetical protein
PJAMIPGF_00250	CDS	918				hypothetical protein
PJAMIPGF_00251	CDS	843	hrdB		COG0568	RNA polymerase principal sigma factor HrdB
PJAMIPGF_00252	CDS	2433	gyrB_1	5.6.2.2		DNA gyrase subunit B
PJAMIPGF_00253	CDS	951	gyrA_1	5.6.2.2		DNA gyrase subunit A
PJAMIPGF_00254	CDS	795				hypothetical protein
PJAMIPGF_00255	CDS	255				hypothetical protein
PJAMIPGF_00256	CDS	546				hypothetical protein
PJAMIPGF_00257	CDS	285	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
PJAMIPGF_00258	CDS	1221	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
PJAMIPGF_00259	CDS	684				hypothetical protein
PJAMIPGF_00260	CDS	570				hypothetical protein
PJAMIPGF_00261	CDS	606	inhA	4.2.1.103		Isonitrile hydratase
PJAMIPGF_00262	CDS	1014				hypothetical protein
PJAMIPGF_00263	CDS	1026				hypothetical protein
PJAMIPGF_00264	CDS	144				hypothetical protein
PJAMIPGF_00265	CDS	2388				hypothetical protein
PJAMIPGF_00266	CDS	1041				hypothetical protein
PJAMIPGF_00267	CDS	903				hypothetical protein
PJAMIPGF_00268	CDS	681	rsmC	2.1.1.172		Ribosomal RNA small subunit methyltransferase C
PJAMIPGF_00269	CDS	1206				hypothetical protein
PJAMIPGF_00270	CDS	471				hypothetical protein
PJAMIPGF_00271	CDS	255				hypothetical protein
PJAMIPGF_00272	CDS	1920	typA		COG1217	GTP-binding protein TypA/BipA
PJAMIPGF_00273	CDS	729	scpB			Segregation and condensation protein B
PJAMIPGF_00274	CDS	840	scpA		COG1354	Segregation and condensation protein A
PJAMIPGF_00275	CDS	633			COG1192	putative protein
PJAMIPGF_00276	CDS	612		3.4.21.-	COG3340	putative peptidase
PJAMIPGF_00277	CDS	498				hypothetical protein
PJAMIPGF_00278	tRNA	84				tRNA-Ser(tga)
PJAMIPGF_00279	CDS	1287	serS	6.1.1.11	COG0172	Serine--tRNA ligase
PJAMIPGF_00280	CDS	876	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
PJAMIPGF_00281	CDS	549	sdhB	4.3.1.17		L-serine dehydratase, beta chain
PJAMIPGF_00282	CDS	2499	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
PJAMIPGF_00283	CDS	609				hypothetical protein
PJAMIPGF_00284	CDS	846	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
PJAMIPGF_00285	CDS	240				hypothetical protein
PJAMIPGF_00286	CDS	1023				hypothetical protein
PJAMIPGF_00287	CDS	1230				hypothetical protein
PJAMIPGF_00288	CDS	576				hypothetical protein
PJAMIPGF_00289	CDS	114				hypothetical protein
PJAMIPGF_00290	CDS	90				hypothetical protein
PJAMIPGF_00291	CDS	306				hypothetical protein
PJAMIPGF_00292	CDS	717				hypothetical protein
PJAMIPGF_00293	CDS	1356				hypothetical protein
PJAMIPGF_00294	CDS	1047	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
PJAMIPGF_00295	CDS	117				hypothetical protein
PJAMIPGF_00296	CDS	1119				hypothetical protein
PJAMIPGF_00297	CDS	909	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
PJAMIPGF_00298	CDS	156				hypothetical protein
PJAMIPGF_00299	CDS	381				hypothetical protein
PJAMIPGF_00300	CDS	753				hypothetical protein
PJAMIPGF_00301	CDS	1131				hypothetical protein
PJAMIPGF_00302	CDS	2145	pknB	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
PJAMIPGF_00303	CDS	705				hypothetical protein
PJAMIPGF_00304	CDS	2511				hypothetical protein
PJAMIPGF_00305	CDS	1560				hypothetical protein
PJAMIPGF_00306	CDS	1242				hypothetical protein
PJAMIPGF_00307	CDS	450				hypothetical protein
PJAMIPGF_00308	CDS	981	ddlB_1	6.3.2.4	COG1181	D-alanine--D-alanine ligase B
PJAMIPGF_00309	CDS	327				hypothetical protein
PJAMIPGF_00310	CDS	942	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
PJAMIPGF_00311	CDS	249				hypothetical protein
PJAMIPGF_00312	CDS	1452	noc			Nucleoid occlusion protein
PJAMIPGF_00313	CDS	327	nth	4.2.99.18	COG0177	Endonuclease III
PJAMIPGF_00314	CDS	1554	sgrR			HTH-type transcriptional regulator SgrR
PJAMIPGF_00315	CDS	327				hypothetical protein
PJAMIPGF_00316	CDS	795				hypothetical protein
PJAMIPGF_00317	CDS	2481				hypothetical protein
PJAMIPGF_00318	CDS	969			COG3118	putative protein
PJAMIPGF_00319	CDS	501				hypothetical protein
PJAMIPGF_00320	CDS	1014				hypothetical protein
PJAMIPGF_00321	CDS	2562	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
PJAMIPGF_00322	CDS	447				hypothetical protein
PJAMIPGF_00323	CDS	579				hypothetical protein
PJAMIPGF_00324	CDS	639				putative protein
PJAMIPGF_00325	CDS	1488	pdhD	1.8.1.4		Dihydrolipoyl dehydrogenase
PJAMIPGF_00326	CDS	321				hypothetical protein
PJAMIPGF_00327	CDS	267				hypothetical protein
PJAMIPGF_00328	CDS	2820	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PJAMIPGF_00329	CDS	141				hypothetical protein
PJAMIPGF_00330	CDS	216	xerC_3		COG0582	Tyrosine recombinase XerC
PJAMIPGF_00331	CDS	1695	dppE		COG4166	Dipeptide-binding protein DppE
PJAMIPGF_00332	CDS	1656	oppA_1		COG4166	Oligopeptide-binding protein OppA
PJAMIPGF_00333	CDS	111				hypothetical protein
PJAMIPGF_00334	CDS	333				hypothetical protein
PJAMIPGF_00335	CDS	249				hypothetical protein
PJAMIPGF_00336	CDS	273				hypothetical protein
PJAMIPGF_00337	CDS	396				hypothetical protein
PJAMIPGF_00338	CDS	453				hypothetical protein
PJAMIPGF_00339	CDS	876				hypothetical protein
PJAMIPGF_00340	CDS	564				hypothetical protein
PJAMIPGF_00341	CDS	591				hypothetical protein
PJAMIPGF_00342	CDS	405				hypothetical protein
PJAMIPGF_00343	CDS	252	rpmA		COG0211	50S ribosomal protein L27
PJAMIPGF_00344	CDS	309	rplU		COG0261	50S ribosomal protein L21
PJAMIPGF_00345	CDS	1488	rng	3.1.26.-	COG1530	Ribonuclease G
PJAMIPGF_00346	CDS	570				hypothetical protein
PJAMIPGF_00347	CDS	213				hypothetical protein
PJAMIPGF_00348	CDS	282				hypothetical protein
PJAMIPGF_00349	CDS	702				hypothetical protein
PJAMIPGF_00350	CDS	837				hypothetical protein
PJAMIPGF_00351	CDS	630				hypothetical protein
PJAMIPGF_00352	CDS	423				hypothetical protein
PJAMIPGF_00353	CDS	444				hypothetical protein
PJAMIPGF_00354	CDS	786				hypothetical protein
PJAMIPGF_00355	CDS	1164	aroG_1	2.5.1.54	COG0722	Phospho-2-dehydro-3-deoxyheptonate aldolase, Phe-sensitive
PJAMIPGF_00356	CDS	1365	pepC	3.4.22.40	COG3579	Aminopeptidase C
PJAMIPGF_00357	CDS	624				hypothetical protein
PJAMIPGF_00358	CDS	2325	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
PJAMIPGF_00359	CDS	561				hypothetical protein
PJAMIPGF_00360	CDS	453				hypothetical protein
PJAMIPGF_00361	CDS	612				hypothetical protein
PJAMIPGF_00362	CDS	615	ftsL			Cell division protein FtsL
PJAMIPGF_00363	CDS	1296	eno	4.2.1.11	COG0148	Enolase
PJAMIPGF_00364	CDS	1488				hypothetical protein
PJAMIPGF_00365	CDS	402				hypothetical protein
PJAMIPGF_00366	CDS	1059	nusA		COG0195	Transcription termination/antitermination protein NusA
PJAMIPGF_00367	CDS	393				hypothetical protein
PJAMIPGF_00368	CDS	363				hypothetical protein
PJAMIPGF_00369	CDS	846				hypothetical protein
PJAMIPGF_00370	CDS	246				hypothetical protein
PJAMIPGF_00371	CDS	939	ydhF	1.-.-.-	COG4989	Oxidoreductase YdhF
PJAMIPGF_00372	CDS	369				hypothetical protein
PJAMIPGF_00373	CDS	318	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
PJAMIPGF_00374	CDS	1041				hypothetical protein
PJAMIPGF_00375	CDS	1233				hypothetical protein
PJAMIPGF_00376	CDS	210				hypothetical protein
PJAMIPGF_00377	CDS	243	nrdH		COG0695	Glutaredoxin-like protein NrdH
PJAMIPGF_00378	CDS	843	nucS	3.1.-.-	COG1637	Endonuclease NucS
PJAMIPGF_00379	CDS	285	atpC			ATP synthase epsilon chain
PJAMIPGF_00380	CDS	1293	atpD	7.1.2.2		ATP synthase subunit beta
PJAMIPGF_00381	CDS	453				hypothetical protein
PJAMIPGF_00382	CDS	1242				hypothetical protein
PJAMIPGF_00383	CDS	699				hypothetical protein
PJAMIPGF_00384	CDS	525				hypothetical protein
PJAMIPGF_00385	CDS	546				hypothetical protein
PJAMIPGF_00386	CDS	171				hypothetical protein
PJAMIPGF_00387	CDS	624	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
PJAMIPGF_00388	CDS	1509	rpsA		COG0539	30S ribosomal protein S1
PJAMIPGF_00389	CDS	255	folD		COG0190	Bifunctional protein FolD protein
PJAMIPGF_00390	CDS	1323				hypothetical protein
PJAMIPGF_00391	CDS	1566				hypothetical protein
PJAMIPGF_00392	CDS	303				hypothetical protein
PJAMIPGF_00393	CDS	357				hypothetical protein
PJAMIPGF_00394	CDS	180				hypothetical protein
PJAMIPGF_00395	CDS	228				hypothetical protein
PJAMIPGF_00396	CDS	204				hypothetical protein
PJAMIPGF_00397	CDS	831				hypothetical protein
PJAMIPGF_00398	CDS	171				hypothetical protein
PJAMIPGF_00399	CDS	591				hypothetical protein
PJAMIPGF_00400	CDS	1575	comM		COG0606	Competence protein ComM
PJAMIPGF_00401	CDS	561			COG1132	putative ABC transporter ATP-binding protein
PJAMIPGF_00402	CDS	2013			COG1132	putative ABC transporter ATP-binding protein
PJAMIPGF_00403	CDS	753	gdh	1.4.1.4	COG0334	NADP-specific glutamate dehydrogenase
PJAMIPGF_00404	CDS	564	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
PJAMIPGF_00405	CDS	615				hypothetical protein
PJAMIPGF_00406	CDS	411				hypothetical protein
PJAMIPGF_00407	CDS	801				hypothetical protein
PJAMIPGF_00408	CDS	342				hypothetical protein
PJAMIPGF_00409	CDS	876				hypothetical protein
PJAMIPGF_00410	CDS	756				hypothetical protein
PJAMIPGF_00411	CDS	702				hypothetical protein
PJAMIPGF_00412	CDS	666	hpf		COG1544	Ribosome hibernation promotion factor
PJAMIPGF_00413	CDS	726	recX			Regulatory protein RecX
PJAMIPGF_00414	CDS	1101	recA		COG0468	Protein RecA
PJAMIPGF_00415	CDS	1029		2.1.1.-	COG2230	putative fatty acid methyltransferase
PJAMIPGF_00416	CDS	621				hypothetical protein
PJAMIPGF_00417	CDS	846	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
PJAMIPGF_00418	CDS	759				hypothetical protein
PJAMIPGF_00419	CDS	234				hypothetical protein
PJAMIPGF_00420	CDS	204	rpsQ		COG0186	30S ribosomal protein S17
PJAMIPGF_00421	CDS	369	rplN		COG0093	50S ribosomal protein L14
PJAMIPGF_00422	CDS	336	rplX			50S ribosomal protein L24
PJAMIPGF_00423	CDS	573	rplE		COG0094	50S ribosomal protein L5
PJAMIPGF_00424	CDS	186	rpsZ		COG0199	30S ribosomal protein S14 type Z
PJAMIPGF_00425	CDS	399	rpsH		COG0096	30S ribosomal protein S8
PJAMIPGF_00426	CDS	483	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
PJAMIPGF_00427	CDS	501	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
PJAMIPGF_00428	CDS	621				hypothetical protein
PJAMIPGF_00429	CDS	732	phoP		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
PJAMIPGF_00430	CDS	309				hypothetical protein
PJAMIPGF_00431	CDS	873				hypothetical protein
PJAMIPGF_00432	CDS	2106				hypothetical protein
PJAMIPGF_00433	CDS	822				hypothetical protein
PJAMIPGF_00434	CDS	1083	hrcA		COG1420	Heat-inducible transcription repressor HrcA
PJAMIPGF_00435	CDS	837				hypothetical protein
PJAMIPGF_00436	CDS	186				hypothetical protein
PJAMIPGF_00437	CDS	276				hypothetical protein
PJAMIPGF_00438	CDS	660		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
