locus_tag	ftype	length_bp	gene	EC_number	COG	product
CGKFDFLO_00028	CDS	741	fliP		COG1338	Flagellar biosynthetic protein FliP
CGKFDFLO_00029	CDS	402	fliO		COG3190	Flagellar protein FliO
CGKFDFLO_00030	CDS	381	fliN		COG1886	Flagellar motor switch protein FliN
CGKFDFLO_00031	CDS	1038	fliM		COG1868	Flagellar motor switch protein FliM
CGKFDFLO_00032	CDS	468				hypothetical protein
CGKFDFLO_00033	CDS	1179				hypothetical protein
CGKFDFLO_00034	CDS	465	fliJ		COG2882	Flagellar FliJ protein
CGKFDFLO_00035	CDS	1344	fliI	7.1.2.2	COG1157	Flagellum-specific ATP synthase
CGKFDFLO_00036	CDS	786	fliH		COG1317	Flagellar assembly protein FliH
CGKFDFLO_00037	CDS	999	fliG		COG1536	Flagellar motor switch protein FliG
CGKFDFLO_00038	CDS	1701	fliF		COG1766	Flagellar M-ring protein
CGKFDFLO_00039	CDS	303	fliE			Flagellar hook-basal body complex protein FliE
CGKFDFLO_00040	CDS	363				hypothetical protein
CGKFDFLO_00041	CDS	378	fliS		COG1516	Flagellar secretion chaperone FliS
CGKFDFLO_00042	CDS	1434	fliD		COG1345	Flagellar hook-associated protein 2
CGKFDFLO_00043	CDS	813				hypothetical protein
CGKFDFLO_00044	CDS	717	fliA		COG1191	RNA polymerase sigma factor FliA
CGKFDFLO_00045	CDS	339	flhD			Flagellar transcriptional regulator FlhD
CGKFDFLO_00046	CDS	606	flhC			Flagellar transcriptional regulator FlhC
CGKFDFLO_00047	CDS	888	motA		COG1291	Motility protein A
CGKFDFLO_00048	CDS	897	motB		COG1360	Motility protein B
CGKFDFLO_00049	CDS	1644	flgK		COG1256	Flagellar hook-associated protein 1
CGKFDFLO_00050	CDS	939	flgL		COG1344	Flagellar hook-associated protein 3
CGKFDFLO_00051	CDS	1026	flgJ	3.2.1.-	COG1705	Peptidoglycan hydrolase FlgJ
CGKFDFLO_00052	CDS	1107	flgI			Flagellar P-ring protein
CGKFDFLO_00053	CDS	690	flgH			Flagellar L-ring protein
CGKFDFLO_00054	CDS	783	flgG		COG4786	Flagellar basal-body rod protein FlgG
CGKFDFLO_00055	CDS	756	flgF		COG4787	Flagellar basal-body rod protein FlgF
CGKFDFLO_00056	CDS	1212	flgE		COG1749	Flagellar hook protein FlgE
CGKFDFLO_00057	CDS	720	flgD		COG1843	Basal-body rod modification protein FlgD
CGKFDFLO_00058	CDS	405	flgC		COG1558	Flagellar basal-body rod protein FlgC
CGKFDFLO_00059	CDS	411	flgB		COG1815	Flagellar basal body rod protein FlgB
CGKFDFLO_00060	CDS	663	flgA		COG1261	Flagella basal body P-ring formation protein FlgA
CGKFDFLO_00061	CDS	300				hypothetical protein
CGKFDFLO_00062	CDS	435	flgN		COG3418	Flagella synthesis protein FlgN
CGKFDFLO_00063	CDS	1131	flhB		COG1377	Flagellar biosynthetic protein FlhB
CGKFDFLO_00064	CDS	2088	flhA		COG1298	Flagellar biosynthesis protein FlhA
CGKFDFLO_00065	CDS	630				hypothetical protein
CGKFDFLO_00066	CDS	330	yybR_1		COG1733	putative HTH-type transcriptional regulator YybR
CGKFDFLO_00067	CDS	963	treR		COG1609	HTH-type transcriptional regulator TreR
CGKFDFLO_00068	CDS	1428	treB		COG1263	PTS system trehalose-specific EIIBC component
CGKFDFLO_00069	CDS	312	priB		COG2965	Primosomal replication protein N
CGKFDFLO_00070	CDS	384	rpsF		COG0360	30S ribosomal protein S6
CGKFDFLO_00071	CDS	348		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
CGKFDFLO_00072	CDS	624	lpoB			Penicillin-binding protein activator LpoB
CGKFDFLO_00073	CDS	1047	nagZ_1	3.2.1.52	COG1472	Beta-hexosaminidase
CGKFDFLO_00074	CDS	1248	tyrR_1			Transcriptional regulatory protein TyrR
CGKFDFLO_00075	CDS	1041				hypothetical protein
CGKFDFLO_00076	CDS	912				hypothetical protein
CGKFDFLO_00077	CDS	1065	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
CGKFDFLO_00078	CDS	867	rffH	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 2
CGKFDFLO_00079	CDS	531	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
CGKFDFLO_00080	CDS	864	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
CGKFDFLO_00081	CDS	894				hypothetical protein
CGKFDFLO_00082	CDS	969		5.1.3.2	COG1088	UDP-glucose 4-epimerase
CGKFDFLO_00083	CDS	1299	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
CGKFDFLO_00084	CDS	972	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
CGKFDFLO_00085	CDS	1137	rfbD	5.4.99.9		UDP-galactopyranose mutase
CGKFDFLO_00086	CDS	2010				hypothetical protein
CGKFDFLO_00087	CDS	1737	msbA_1	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
CGKFDFLO_00088	CDS	1755	msbA_2	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
CGKFDFLO_00089	CDS	1077				hypothetical protein
CGKFDFLO_00090	CDS	978				hypothetical protein
CGKFDFLO_00091	CDS	990				hypothetical protein
CGKFDFLO_00092	CDS	951	gspA_1		COG1442	General stress protein A
CGKFDFLO_00093	CDS	1194				hypothetical protein
CGKFDFLO_00094	CDS	1929	yoaA	3.6.4.12	COG1199	putative ATP-dependent DNA helicase YoaA
CGKFDFLO_00095	CDS	681	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
CGKFDFLO_00096	CDS	267	grxA		COG0695	Glutaredoxin 1
CGKFDFLO_00097	CDS	693				hypothetical protein
CGKFDFLO_00098	CDS	852	folD		COG0190	Bifunctional protein FolD protein
CGKFDFLO_00099	CDS	492	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
CGKFDFLO_00100	CDS	753	lpxH	3.6.1.54	COG2908	UDP-2,3-diacylglucosamine hydrolase
CGKFDFLO_00101	CDS	681	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
CGKFDFLO_00102	CDS	690	modB		COG4149	Molybdenum transport system permease protein ModB
CGKFDFLO_00103	CDS	753	modA		COG0725	Molybdate-binding protein ModA
CGKFDFLO_00104	CDS	777	modE		COG2005	DNA-binding transcriptional dual regulator ModE
CGKFDFLO_00105	CDS	1464	modF		COG1119	ABC transporter ATP-binding protein ModF
CGKFDFLO_00106	CDS	2004	uvrB		COG0556	UvrABC system protein B
CGKFDFLO_00107	CDS	351	rutC	1.-.-.-		Putative aminoacrylate peracid reductase RutC
CGKFDFLO_00108	CDS	501	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
CGKFDFLO_00109	CDS	1071	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
CGKFDFLO_00110	CDS	1485	dgt	3.1.5.1	COG0232	Deoxyguanosinetriphosphate triphosphohydrolase
CGKFDFLO_00111	CDS	339	glnK		COG0347	Nitrogen regulatory protein P-II 2
CGKFDFLO_00112	CDS	525	amtB_1			Ammonia channel
CGKFDFLO_00113	CDS	747	amtB_2			Ammonia channel
CGKFDFLO_00114	CDS	474				hypothetical protein
CGKFDFLO_00115	CDS	942	dsdC_1		COG0583	HTH-type transcriptional regulator DsdC
CGKFDFLO_00116	CDS	900				hypothetical protein
CGKFDFLO_00117	CDS	1239	xapB_1			Xanthosine permease
CGKFDFLO_00118	CDS	819	punA	2.4.2.1		Purine nucleoside phosphorylase 1
CGKFDFLO_00119	CDS	813	fdhD_1		COG1526	Sulfur carrier protein FdhD
CGKFDFLO_00120	CDS	531	yabI		COG0586	Inner membrane protein YabI
CGKFDFLO_00121	CDS	2619	mscM		COG3264	Miniconductance mechanosensitive channel MscM
CGKFDFLO_00122	CDS	849	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
CGKFDFLO_00123	CDS	1425	rhaB	2.7.1.5		Rhamnulokinase
CGKFDFLO_00124	CDS	1254	rhaA	5.3.1.14	COG4806	L-rhamnose isomerase
CGKFDFLO_00125	CDS	1677	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
CGKFDFLO_00126	CDS	1344	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
CGKFDFLO_00127	CDS	729	rstA		COG0745	Transcriptional regulatory protein RstA
CGKFDFLO_00128	CDS	729	mtnX	3.1.3.87	COG4359	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase
CGKFDFLO_00129	CDS	834		3.1.1.23		Thermostable monoacylglycerol lipase
CGKFDFLO_00130	CDS	357	arnE_1			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
CGKFDFLO_00131	CDS	399	arnE_2			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
CGKFDFLO_00132	CDS	873				hypothetical protein
CGKFDFLO_00133	CDS	1050				hypothetical protein
CGKFDFLO_00134	CDS	1410	gabT	2.6.1.19	COG0160	4-aminobutyrate aminotransferase GabT
CGKFDFLO_00135	CDS	750	mipA		COG3713	MltA-interacting protein
CGKFDFLO_00136	CDS	909	rdgC		COG2974	Recombination-associated protein RdgC
CGKFDFLO_00137	CDS	1101	ompA_1		COG2885	Outer membrane protein A
CGKFDFLO_00138	CDS	1359	dnaA		COG0593	Chromosomal replication initiator protein DnaA
CGKFDFLO_00139	CDS	1104	dnaN		COG0592	Beta sliding clamp
CGKFDFLO_00140	CDS	1071	recF		COG1195	DNA replication and repair protein RecF
CGKFDFLO_00141	CDS	2412	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
CGKFDFLO_00142	CDS	1485				hypothetical protein
CGKFDFLO_00143	CDS	1368				hypothetical protein
CGKFDFLO_00144	CDS	492				hypothetical protein
CGKFDFLO_00145	CDS	690				hypothetical protein
CGKFDFLO_00146	CDS	1605				hypothetical protein
CGKFDFLO_00147	CDS	1224				hypothetical protein
CGKFDFLO_00148	CDS	717	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CGKFDFLO_00149	CDS	1965				hypothetical protein
CGKFDFLO_00150	CDS	1041				hypothetical protein
CGKFDFLO_00151	CDS	2676				hypothetical protein
CGKFDFLO_00152	CDS	3027				hypothetical protein
CGKFDFLO_00153	CDS	1635				hypothetical protein
CGKFDFLO_00154	CDS	1893	gss		COG0754	Bifunctional glutathionylspermidine synthetase/amidase
CGKFDFLO_00155	CDS	267				hypothetical protein
CGKFDFLO_00156	CDS	645	adk	2.7.4.3	COG0563	Adenylate kinase
CGKFDFLO_00157	CDS	252				hypothetical protein
CGKFDFLO_00158	CDS	1467	der_1		COG1160	GTPase Der
CGKFDFLO_00159	CDS	1173	bamB		COG1520	Outer membrane protein assembly factor BamB
CGKFDFLO_00160	CDS	735				hypothetical protein
CGKFDFLO_00161	CDS	1278	hisS	6.1.1.21	COG0124	Histidine--tRNA ligase
CGKFDFLO_00162	CDS	1110	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
CGKFDFLO_00163	CDS	441	rodZ			Cytoskeleton protein RodZ
CGKFDFLO_00164	CDS	867	pdxY_1	2.7.1.35	COG2240	Pyridoxal kinase PdxY
CGKFDFLO_00165	CDS	1272	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
CGKFDFLO_00166	CDS	1488	putP		COG0591	Sodium/proline symporter
CGKFDFLO_00167	CDS	639	nth	4.2.99.18	COG0177	Endonuclease III
CGKFDFLO_00168	CDS	546	mutS2	3.1.-.-		Endonuclease MutS2
CGKFDFLO_00169	CDS	771	obgE	3.6.5.-	COG0536	GTPase ObgE/CgtA
CGKFDFLO_00170	CDS	1701	aspT			Aspartate/alanine antiporter
CGKFDFLO_00171	CDS	399				hypothetical protein
CGKFDFLO_00172	CDS	1086	sfmM2	2.1.1.304		L-tyrosine C(3)-methyltransferase
CGKFDFLO_00173	CDS	720				hypothetical protein
CGKFDFLO_00174	CDS	798				hypothetical protein
CGKFDFLO_00175	CDS	255				hypothetical protein
CGKFDFLO_00176	CDS	249	acpP_1			Acyl carrier protein
CGKFDFLO_00177	CDS	564				hypothetical protein
CGKFDFLO_00178	CDS	1371	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
CGKFDFLO_00179	CDS	363				hypothetical protein
CGKFDFLO_00180	CDS	1734				hypothetical protein
CGKFDFLO_00181	CDS	423		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
CGKFDFLO_00182	CDS	606	lolA_1			Outer-membrane lipoprotein carrier protein
CGKFDFLO_00183	CDS	2310				hypothetical protein
CGKFDFLO_00184	CDS	570				hypothetical protein
CGKFDFLO_00185	CDS	1182	fabF_1	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
CGKFDFLO_00186	CDS	477				hypothetical protein
CGKFDFLO_00187	CDS	732	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CGKFDFLO_00188	CDS	1227	fabF_2	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
CGKFDFLO_00189	CDS	1290	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
CGKFDFLO_00190	CDS	1593	purH		COG0138	Bifunctional purine biosynthesis protein PurH
CGKFDFLO_00191	CDS	906	era_1		COG1159	GTPase Era
CGKFDFLO_00192	CDS	675	rnc	3.1.26.3	COG0571	Ribonuclease 3
CGKFDFLO_00193	CDS	1002	lepB	3.4.21.89	COG0681	Signal peptidase I
CGKFDFLO_00194	CDS	1797	lepA_1	3.6.5.-	COG0481	Elongation factor 4
CGKFDFLO_00195	CDS	1002	rseB		COG3026	Sigma-E factor regulatory protein RseB
CGKFDFLO_00196	CDS	561	rseA		COG3073	Anti-sigma-E factor RseA
CGKFDFLO_00197	CDS	573	rpoE			ECF RNA polymerase sigma-E factor
CGKFDFLO_00198	CDS	2472	cyaA	4.6.1.1	COG3072	Adenylate cyclase
CGKFDFLO_00199	CDS	624	nudL	3.6.1.-		putative Nudix hydrolase NudL
CGKFDFLO_00200	CDS	801				hypothetical protein
CGKFDFLO_00201	CDS	1503				hypothetical protein
CGKFDFLO_00202	tRNA	75				tRNA-Gln(ttg)
CGKFDFLO_00203	tRNA	75				tRNA-Gln(ttg)
CGKFDFLO_00204	tRNA	85				tRNA-Leu(tag)
CGKFDFLO_00205	tRNA	77				tRNA-Met(cat)
CGKFDFLO_00206	CDS	1098	cca		COG0617	Multifunctional CCA protein
CGKFDFLO_00207	CDS	615				hypothetical protein
CGKFDFLO_00208	CDS	1005	galR		COG1609	HTH-type transcriptional regulator GalR
CGKFDFLO_00209	CDS	3480	recB	3.1.11.5	COG1074	RecBCD enzyme subunit RecB
CGKFDFLO_00210	CDS	459	sixA	3.1.3.-	COG2062	Phosphohistidine phosphatase SixA
CGKFDFLO_00211	CDS	297				hypothetical protein
CGKFDFLO_00212	CDS	1398	hsrA_1			putative transport protein HsrA
CGKFDFLO_00213	CDS	1767	deaD	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
CGKFDFLO_00214	CDS	852	nlpI		COG4785	Lipoprotein NlpI
CGKFDFLO_00215	CDS	2187	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
CGKFDFLO_00216	CDS	270	rpsO		COG0184	30S ribosomal protein S15
CGKFDFLO_00217	CDS	924	hdfR			HTH-type transcriptional regulator HdfR
CGKFDFLO_00218	CDS	993				hypothetical protein
CGKFDFLO_00219	CDS	546				hypothetical protein
CGKFDFLO_00220	CDS	603				hypothetical protein
CGKFDFLO_00221	CDS	900				hypothetical protein
CGKFDFLO_00222	CDS	969	cmoB_1	2.5.1.-	COG0500	tRNA U34 carboxymethyltransferase
CGKFDFLO_00223	CDS	771	cmoA	2.1.3.-	COG0500	Carboxy-S-adenosyl-L-methionine synthase
CGKFDFLO_00224	CDS	1155				hypothetical protein
CGKFDFLO_00225	CDS	1089	rnd	3.1.13.5	COG0349	Ribonuclease D
CGKFDFLO_00226	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
CGKFDFLO_00227	CDS	771				hypothetical protein
CGKFDFLO_00228	CDS	870	cnoX		COG3118	Chaperedoxin
CGKFDFLO_00229	CDS	789	map	3.4.11.18	COG0024	Methionine aminopeptidase
CGKFDFLO_00230	CDS	1146	rlmC	2.1.1.189	COG2265	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
CGKFDFLO_00231	CDS	2172	hemR		COG1629	Hemin receptor
CGKFDFLO_00232	CDS	1647	yddA		COG4178	Inner membrane ABC transporter ATP-binding protein YddA
CGKFDFLO_00233	CDS	525	hutZ	1.14.99.58	COG0748	Heme oxygenase HutZ
CGKFDFLO_00234	CDS	1563	gshA	6.3.2.2	COG2918	Glutamate--cysteine ligase
CGKFDFLO_00235	CDS	774				hypothetical protein
CGKFDFLO_00236	CDS	1251	mltD	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
CGKFDFLO_00237	CDS	729	gloB	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase
CGKFDFLO_00238	CDS	483	rnhA	3.1.26.4	COG0328	Ribonuclease HI
CGKFDFLO_00239	CDS	735	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
CGKFDFLO_00240	tRNA	77				tRNA-Asp(gtc)
CGKFDFLO_00241	CDS	363				hypothetical protein
CGKFDFLO_00242	CDS	1053	pyrD	1.3.-.-		Dihydroorotate dehydrogenase
CGKFDFLO_00243	CDS	2769	namA_1	1.6.99.1		NADPH dehydrogenase
CGKFDFLO_00244	CDS	963	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
CGKFDFLO_00245	CDS	1461	yflS_1		COG0471	Putative malate transporter YflS
CGKFDFLO_00246	CDS	1524	ppx_1	3.6.1.11	COG0248	Exopolyphosphatase
CGKFDFLO_00247	CDS	2058	ppk	2.7.4.1	COG0855	Polyphosphate kinase
CGKFDFLO_00248	CDS	1413	pykF	2.7.1.40	COG0469	Pyruvate kinase I
CGKFDFLO_00249	CDS	420	hslJ		COG3187	Heat shock protein HslJ
CGKFDFLO_00250	CDS	3867				hypothetical protein
CGKFDFLO_00251	CDS	1041	ydgH			Protein YdgH
CGKFDFLO_00252	CDS	714	fnr		COG0664	Fumarate and nitrate reduction regulatory protein
CGKFDFLO_00253	CDS	306				hypothetical protein
CGKFDFLO_00254	CDS	1941	rlhA_1		COG0826	23S rRNA 5-hydroxycytidine synthase
CGKFDFLO_00255	CDS	870	htpX	3.4.24.-	COG0501	Protease HtpX
CGKFDFLO_00256	CDS	294	ihfA		COG0776	Integration host factor subunit alpha
CGKFDFLO_00257	CDS	2388	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
CGKFDFLO_00258	CDS	984	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
CGKFDFLO_00259	CDS	222				hypothetical protein
CGKFDFLO_00260	CDS	444				hypothetical protein
CGKFDFLO_00261	CDS	1797	lepA_2	3.6.5.-	COG0481	Elongation factor 4
CGKFDFLO_00262	CDS	4422	mukB_1		COG3096	Chromosome partition protein MukB
CGKFDFLO_00263	CDS	795	mukE		COG3095	Chromosome partition protein MukE
CGKFDFLO_00264	CDS	1323	mukF		COG3006	Chromosome partition protein MukF
CGKFDFLO_00265	CDS	726				hypothetical protein
CGKFDFLO_00266	CDS	1389	stp_1			Multidrug resistance protein Stp
CGKFDFLO_00267	CDS	957	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
CGKFDFLO_00268	CDS	1194	RBKS_1	2.7.1.15		Ribokinase
CGKFDFLO_00269	CDS	1533	pntA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
CGKFDFLO_00270	CDS	1392	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
CGKFDFLO_00271	CDS	645	fabR		COG1309	HTH-type transcriptional repressor FabR
CGKFDFLO_00272	CDS	927	oxyR			Hydrogen peroxide-inducible genes activator
CGKFDFLO_00273	CDS	1302	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
CGKFDFLO_00274	CDS	2391	lptD		COG1452	LPS-assembly protein LptD
CGKFDFLO_00275	CDS	1314	surA	5.2.1.8	COG0760	Chaperone SurA
CGKFDFLO_00276	CDS	798	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
CGKFDFLO_00277	CDS	816	apaH	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
CGKFDFLO_00278	CDS	1818	sppA	3.4.21.-	COG0616	Protease 4
CGKFDFLO_00279	CDS	1821	yejM_1		COG3083	Inner membrane protein YejM
CGKFDFLO_00280	CDS	444	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
CGKFDFLO_00281	CDS	246	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
CGKFDFLO_00282	CDS	492	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
CGKFDFLO_00283	CDS	2169	priA	3.6.4.-	COG1198	Primosomal protein N'
CGKFDFLO_00284	CDS	306			COG1555	putative protein
CGKFDFLO_00285	CDS	1869	ppiD_1	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
CGKFDFLO_00286	CDS	2412	lon_1	3.4.21.53	COG0466	Lon protease
CGKFDFLO_00287	CDS	1266	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
CGKFDFLO_00288	CDS	603	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
CGKFDFLO_00289	CDS	1302	tig	5.2.1.8	COG0544	Trigger factor
CGKFDFLO_00290	CDS	1029	lpxD	2.3.1.191	COG1044	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
CGKFDFLO_00291	CDS	489	skp		COG2825	Chaperone protein Skp
CGKFDFLO_00292	CDS	2424	bamA		COG4775	Outer membrane protein assembly factor BamA
CGKFDFLO_00293	CDS	1323	rseP_1	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
CGKFDFLO_00294	CDS	843	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
CGKFDFLO_00295	CDS	270	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
CGKFDFLO_00296	CDS	621	yrbL			putative protein YrbL
CGKFDFLO_00297	CDS	618	basS	2.7.13.3		Sensor protein BasS
CGKFDFLO_00298	CDS	333				hypothetical protein
CGKFDFLO_00299	CDS	663	basR			Transcriptional regulatory protein BasR
CGKFDFLO_00300	CDS	537	ybjG	3.6.1.27	COG0671	Putative undecaprenyl-diphosphatase YbjG
CGKFDFLO_00301	CDS	687	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
CGKFDFLO_00302	CDS	726	gltJ_1		COG0765	Glutamate/aspartate import permease protein GltJ
CGKFDFLO_00303	CDS	828	fliY		COG0834	L-cystine-binding protein FliY
CGKFDFLO_00304	CDS	1209	dtnK	2.7.1.219	COG3395	D-threonate kinase
CGKFDFLO_00305	CDS	963	kdgT			2-keto-3-deoxygluconate permease
CGKFDFLO_00306	CDS	981	pdxA2_1	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
CGKFDFLO_00307	CDS	762	glcR		COG1349	HTH-type transcriptional repressor GlcR
CGKFDFLO_00308	CDS	423	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
CGKFDFLO_00309	CDS	2298	pbpC		COG4953	Penicillin-binding protein 1C
CGKFDFLO_00310	CDS	5127	yfhM		COG2373	Alpha-2-macroglobulin
CGKFDFLO_00311	CDS	672	yhhQ_1		COG1738	Queuosine precursor transporter
CGKFDFLO_00312	CDS	657	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
CGKFDFLO_00313	CDS	474	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
CGKFDFLO_00314	CDS	456	yqjC			Protein YqjC
CGKFDFLO_00315	CDS	912	coaA	2.7.1.33		Pantothenate kinase
CGKFDFLO_00316	CDS	501	yihI		COG3078	Der GTPase-activating protein YihI
CGKFDFLO_00317	CDS	165				hypothetical protein
CGKFDFLO_00318	CDS	1398	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
CGKFDFLO_00319	CDS	1041	rsmC	2.1.1.172	COG2813	Ribosomal RNA small subunit methyltransferase C
CGKFDFLO_00320	CDS	402	holD	2.7.7.7	COG3050	DNA polymerase III subunit psi
CGKFDFLO_00321	CDS	462	rimI_1	2.3.1.266	COG0456	[Ribosomal protein S18]-alanine N-acetyltransferase
CGKFDFLO_00322	CDS	630	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
CGKFDFLO_00323	CDS	798				hypothetical protein
CGKFDFLO_00324	CDS	516				hypothetical protein
