locus_tag	ftype	length_bp	gene	EC_number	COG	product
CDMBELIF_00157	CDS	324				hypothetical protein
CDMBELIF_00158	CDS	570	hpt_1	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
CDMBELIF_00159	CDS	1347				hypothetical protein
CDMBELIF_00160	CDS	657	nfnB	1.-.-.-	COG0778	Nitroreductase NfnB
CDMBELIF_00161	CDS	459	smpB_1		COG0691	SsrA-binding protein
CDMBELIF_00162	CDS	702	rnr_1	3.1.13.1	COG0557	Ribonuclease R
CDMBELIF_00163	CDS	2622	mngB_1	3.2.1.-	COG0383	Mannosylglycerate hydrolase
CDMBELIF_00164	CDS	2325	mngB_2	3.2.1.-	COG0383	Mannosylglycerate hydrolase
CDMBELIF_00165	CDS	378				hypothetical protein
CDMBELIF_00166	CDS	501	tpx_1	1.11.1.15	COG2077	Thiol peroxidase
CDMBELIF_00167	CDS	1185	dapX_1	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
CDMBELIF_00168	CDS	432	msrB	1.8.4.12		Peptide methionine sulfoxide reductase MsrB
CDMBELIF_00169	CDS	879				hypothetical protein
CDMBELIF_00170	CDS	537	msrA_1	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
CDMBELIF_00171	CDS	633	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
CDMBELIF_00172	CDS	306				hypothetical protein
CDMBELIF_00173	CDS	2079				hypothetical protein
CDMBELIF_00174	CDS	654	deoC1	4.1.2.4		Deoxyribose-phosphate aldolase 1
CDMBELIF_00175	CDS	714				hypothetical protein
CDMBELIF_00176	CDS	3510	cas9	3.1.-.-	COG3513	CRISPR-associated endonuclease Cas9
CDMBELIF_00177	CDS	912	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
CDMBELIF_00178	CDS	306	cas2_1	3.1.-.-		CRISPR-associated endoribonuclease Cas2
CDMBELIF_00179	CDS	702	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
CDMBELIF_00180	CDS	813	ybiV_1	3.1.3.23	COG0561	Sugar phosphatase YbiV
CDMBELIF_00181	CDS	1662	ycaM_1		COG0531	Inner membrane transporter YcaM
CDMBELIF_00182	CDS	681	gpmA_1	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
CDMBELIF_00183	CDS	177				hypothetical protein
CDMBELIF_00184	CDS	882	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
CDMBELIF_00185	CDS	681	gpmA_2	5.4.2.11	COG0588	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
CDMBELIF_00186	CDS	762	yfcA_1		COG0730	putative membrane transporter protein YfcA
CDMBELIF_00187	CDS	636	sdpI		COG5658	Immunity protein SdpI
CDMBELIF_00188	CDS	135				hypothetical protein
CDMBELIF_00189	CDS	858				hypothetical protein
CDMBELIF_00190	CDS	849				hypothetical protein
CDMBELIF_00191	CDS	852				hypothetical protein
CDMBELIF_00192	CDS	864				hypothetical protein
CDMBELIF_00193	CDS	1023	iolG	1.1.1.18	COG0673	Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
CDMBELIF_00194	CDS	321	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
CDMBELIF_00195	CDS	1056	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
CDMBELIF_00196	CDS	3177	carB_1	6.3.5.5		Carbamoyl-phosphate synthase large chain
CDMBELIF_00197	CDS	471	dps	1.16.-.-	COG0783	DNA protection during starvation protein
CDMBELIF_00198	CDS	693	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
CDMBELIF_00199	CDS	924	rihC	3.2.-.-	COG1957	Non-specific ribonucleoside hydrolase RihC
CDMBELIF_00200	CDS	726	gmuR_2		COG2188	HTH-type transcriptional regulator GmuR
CDMBELIF_00201	CDS	372				hypothetical protein
CDMBELIF_00202	CDS	765	glcR_1		COG1349	HTH-type transcriptional repressor GlcR
CDMBELIF_00203	CDS	570	efp			Elongation factor P
CDMBELIF_00204	CDS	459				hypothetical protein
CDMBELIF_00205	CDS	393	nusB			Transcription antitermination protein NusB
CDMBELIF_00206	CDS	852	folD_1			Bifunctional protein FolD protein
CDMBELIF_00207	CDS	1359	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
CDMBELIF_00208	CDS	243	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
CDMBELIF_00209	CDS	1428				hypothetical protein
CDMBELIF_00210	CDS	663				hypothetical protein
CDMBELIF_00211	CDS	696	ydjP_1	3.-.-.-	COG0596	AB hydrolase superfamily protein YdjP
CDMBELIF_00212	CDS	612				hypothetical protein
CDMBELIF_00213	CDS	132				hypothetical protein
CDMBELIF_00214	CDS	765	coaA	2.7.1.33	COG1072	Pantothenate kinase
CDMBELIF_00215	CDS	822	citG	2.4.2.52	COG1767	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
CDMBELIF_00216	CDS	969	ydiM			Inner membrane transport protein YdiM
CDMBELIF_00217	CDS	351				hypothetical protein
CDMBELIF_00218	CDS	168				hypothetical protein
CDMBELIF_00219	CDS	2034				hypothetical protein
CDMBELIF_00220	CDS	654	yxdL_1		COG1136	ABC transporter ATP-binding protein YxdL
CDMBELIF_00221	CDS	255				hypothetical protein
CDMBELIF_00222	CDS	138				hypothetical protein
CDMBELIF_00223	CDS	1086	xerS		COG0582	Tyrosine recombinase XerS
CDMBELIF_00224	CDS	675				hypothetical protein
CDMBELIF_00225	CDS	879	degV_1		COG1307	Protein DegV
CDMBELIF_00226	CDS	312				hypothetical protein
CDMBELIF_00227	CDS	555	npr	1.11.1.1	COG0446	NADH peroxidase
CDMBELIF_00228	CDS	195				hypothetical protein
CDMBELIF_00229	CDS	1458				hypothetical protein
CDMBELIF_00230	CDS	333			COG2826	IS30 family transposase ISLga1
CDMBELIF_00231	CDS	912	malP		COG1263	PTS system maltose-specific EIICB component
CDMBELIF_00232	CDS	792	glvR		COG1737	HTH-type transcriptional regulator GlvR
CDMBELIF_00233	CDS	492				hypothetical protein
CDMBELIF_00234	CDS	483	crr_1			PTS system glucose-specific EIIA component
CDMBELIF_00235	CDS	390				hypothetical protein
CDMBELIF_00236	CDS	198				hypothetical protein
CDMBELIF_00237	CDS	141				hypothetical protein
CDMBELIF_00238	CDS	729	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
CDMBELIF_00239	CDS	1170	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
CDMBELIF_00240	CDS	621	betI			HTH-type transcriptional regulator BetI
CDMBELIF_00241	CDS	930	yhaP		COG1668	putative protein YhaP
CDMBELIF_00242	CDS	486				hypothetical protein
CDMBELIF_00243	CDS	393				hypothetical protein
CDMBELIF_00244	CDS	444				hypothetical protein
CDMBELIF_00245	CDS	1554	expZ_1		COG0488	Nucleotide-binding protein ExpZ
CDMBELIF_00246	CDS	852	ybiR_1		COG0471	Inner membrane protein YbiR
CDMBELIF_00247	CDS	462				hypothetical protein
CDMBELIF_00248	CDS	273				hypothetical protein
CDMBELIF_00249	CDS	318				hypothetical protein
CDMBELIF_00250	CDS	1812				hypothetical protein
CDMBELIF_00251	CDS	465	rnj2_1	3.1.-.-		Ribonuclease J 2
CDMBELIF_00252	CDS	270	rpsO_1		COG0184	30S ribosomal protein S15
CDMBELIF_00253	CDS	252	rpsT		COG0268	30S ribosomal protein S20
CDMBELIF_00254	CDS	987	yqeN		COG1466	putative protein YqeN
CDMBELIF_00255	CDS	1659	comEC_1		COG0658	ComE operon protein 3
CDMBELIF_00256	CDS	471		2.7.1.-		putative phosphotransferase enzyme IIB component
CDMBELIF_00257	CDS	789	agaC_2		COG3715	N-acetylgalactosamine permease IIC component 1
CDMBELIF_00258	CDS	828	manZ_3		COG3716	PTS system mannose-specific EIID component
CDMBELIF_00259	CDS	999	frlB_1	3.5.-.-	COG2222	Fructosamine deglycase FrlB
CDMBELIF_00260	CDS	342				hypothetical protein
CDMBELIF_00261	CDS	1221				hypothetical protein
CDMBELIF_00262	CDS	1755	yheI_1	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
CDMBELIF_00263	CDS	1791	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
CDMBELIF_00264	CDS	378				hypothetical protein
CDMBELIF_00265	CDS	663	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
CDMBELIF_00266	CDS	828	manZ_4		COG3716	PTS system mannose-specific EIID component
CDMBELIF_00267	CDS	789	agaC_3		COG3715	N-acetylgalactosamine permease IIC component 1
CDMBELIF_00268	CDS	588	frlC	5.1.3.41	COG1082	Fructoselysine 3-epimerase
CDMBELIF_00269	CDS	459				hypothetical protein
CDMBELIF_00270	CDS	777	yutF_1	3.1.3.-	COG0647	Acid sugar phosphatase
CDMBELIF_00271	CDS	609				hypothetical protein
CDMBELIF_00272	CDS	651	dedA_1		COG0586	Protein DedA
CDMBELIF_00273	CDS	807	yumC_1	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
CDMBELIF_00274	CDS	102				hypothetical protein
CDMBELIF_00275	CDS	417				hypothetical protein
CDMBELIF_00276	CDS	1632	msbA_3	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
CDMBELIF_00277	CDS	651		2.7.1.76	COG1428	Deoxyadenosine kinase
CDMBELIF_00278	CDS	372				hypothetical protein
CDMBELIF_00279	CDS	1014				hypothetical protein
CDMBELIF_00280	CDS	1239				hypothetical protein
CDMBELIF_00281	CDS	144				hypothetical protein
CDMBELIF_00282	CDS	1002				hypothetical protein
CDMBELIF_00283	CDS	159				hypothetical protein
CDMBELIF_00284	CDS	510				hypothetical protein
CDMBELIF_00285	CDS	276				hypothetical protein
CDMBELIF_00286	CDS	441				hypothetical protein
CDMBELIF_00287	CDS	339				hypothetical protein
CDMBELIF_00288	CDS	492				hypothetical protein
CDMBELIF_00289	CDS	585				hypothetical protein
CDMBELIF_00290	CDS	780				hypothetical protein
CDMBELIF_00291	CDS	849				hypothetical protein
CDMBELIF_00292	CDS	207				hypothetical protein
CDMBELIF_00293	CDS	126				hypothetical protein
CDMBELIF_00294	CDS	219				hypothetical protein
CDMBELIF_00295	CDS	138				hypothetical protein
CDMBELIF_00296	CDS	843				hypothetical protein
CDMBELIF_00297	CDS	726	lrgB		COG1346	Antiholin-like protein LrgB
CDMBELIF_00298	CDS	552	lrgA			Antiholin-like protein LrgA
CDMBELIF_00299	CDS	729	lytR		COG3279	Sensory transduction protein LytR
CDMBELIF_00300	CDS	798	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
CDMBELIF_00301	CDS	921	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CDMBELIF_00302	CDS	711				hypothetical protein
CDMBELIF_00303	CDS	1488	bglH_3	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
CDMBELIF_00304	CDS	567				hypothetical protein
CDMBELIF_00305	CDS	633	recU_1	3.1.22.4	COG3331	Holliday junction resolvase RecU
CDMBELIF_00306	CDS	840	ytrF		COG0577	ABC transporter permease YtrF
CDMBELIF_00307	CDS	726	nagB_1	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
CDMBELIF_00308	CDS	555				hypothetical protein
CDMBELIF_00309	CDS	183				hypothetical protein
CDMBELIF_00310	CDS	522				Stress response regulator gls24 
CDMBELIF_00311	CDS	171				hypothetical protein
CDMBELIF_00312	CDS	864	yvgN_1	1.1.1.-	COG0656	Glyoxal reductase
CDMBELIF_00313	CDS	570	gpmA_3	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
CDMBELIF_00314	CDS	915	fba	4.1.2.13		Fructose-bisphosphate aldolase
CDMBELIF_00315	tRNA	72				tRNA-Gln(ctg)
CDMBELIF_00316	tRNA	74				tRNA-Glu(ctc)
CDMBELIF_00317	CDS	1011	amiE	3.5.1.28		N-acetylmuramyl-L-alanine amidase
CDMBELIF_00318	CDS	177				hypothetical protein
CDMBELIF_00319	CDS	1182	xynB_1	3.2.1.37		Beta-xylosidase
CDMBELIF_00320	CDS	1368	dnaA		COG0593	Chromosomal replication initiator protein DnaA
CDMBELIF_00321	CDS	1131	dnaN			Beta sliding clamp
CDMBELIF_00322	CDS	3093				hypothetical protein
CDMBELIF_00323	CDS	747	lexA_1	3.4.21.88		LexA repressor
CDMBELIF_00324	CDS	711				hypothetical protein
CDMBELIF_00325	CDS	1113	xerC_1			Tyrosine recombinase XerC
CDMBELIF_00326	tRNA	92				tRNA-Ser(gct)
CDMBELIF_00327	tRNA	74				tRNA-Ile(gat)
CDMBELIF_00328	tRNA	71				tRNA-Gly(tcc)
CDMBELIF_00329	tRNA	75				tRNA-Phe(gaa)
CDMBELIF_00330	tRNA	76				tRNA-Asp(gtc)
CDMBELIF_00331	CDS	879	catM			HTH-type transcriptional regulator CatM
CDMBELIF_00332	CDS	909				hypothetical protein
CDMBELIF_00333	CDS	336				hypothetical protein
CDMBELIF_00334	CDS	195				hypothetical protein
CDMBELIF_00335	CDS	873	tsaD_1	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase
CDMBELIF_00336	CDS	621	natA_1	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
CDMBELIF_00337	CDS	1170				hypothetical protein
CDMBELIF_00338	CDS	1791				hypothetical protein
CDMBELIF_00339	CDS	189				hypothetical protein
CDMBELIF_00340	CDS	294				hypothetical protein
CDMBELIF_00341	CDS	213				hypothetical protein
CDMBELIF_00342	CDS	771	mtnB	4.2.1.109		Methylthioribulose-1-phosphate dehydratase
CDMBELIF_00343	CDS	228				hypothetical protein
CDMBELIF_00344	CDS	213				hypothetical protein
CDMBELIF_00345	CDS	210				hypothetical protein
CDMBELIF_00346	CDS	162				hypothetical protein
CDMBELIF_00347	CDS	1098				hypothetical protein
CDMBELIF_00348	CDS	165				hypothetical protein
CDMBELIF_00349	CDS	651				hypothetical protein
CDMBELIF_00350	CDS	897	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CDMBELIF_00351	CDS	396	rpsI		COG0103	30S ribosomal protein S9
CDMBELIF_00352	CDS	867				hypothetical protein
CDMBELIF_00353	CDS	624				hypothetical protein
CDMBELIF_00354	CDS	315				hypothetical protein
CDMBELIF_00355	CDS	1101	ybiR_2		COG0471	Inner membrane protein YbiR
CDMBELIF_00356	CDS	360				hypothetical protein
CDMBELIF_00357	CDS	141				hypothetical protein
CDMBELIF_00358	CDS	918				hypothetical protein
CDMBELIF_00359	CDS	366	yccS		COG1289	Inner membrane protein YccS
CDMBELIF_00360	CDS	456				hypothetical protein
CDMBELIF_00361	CDS	1086				hypothetical protein
CDMBELIF_00362	CDS	222				hypothetical protein
CDMBELIF_00363	CDS	855				hypothetical protein
CDMBELIF_00364	CDS	888				hypothetical protein
CDMBELIF_00365	CDS	1107	murG_1	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
CDMBELIF_00366	CDS	1302	murD_1	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
CDMBELIF_00367	CDS	849	iolS_1	1.1.1.-	COG0667	Aldo-keto reductase IolS
CDMBELIF_00368	CDS	741				hypothetical protein
CDMBELIF_00369	CDS	534				hypothetical protein
CDMBELIF_00370	CDS	123				hypothetical protein
CDMBELIF_00371	CDS	1230				hypothetical protein
CDMBELIF_00372	CDS	1122	sigA		COG0568	RNA polymerase sigma factor SigA
CDMBELIF_00373	CDS	192				hypothetical protein
CDMBELIF_00374	CDS	615		3.5.4.2	COG1816	Adenine deaminase
CDMBELIF_00375	CDS	984	btuD_5	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
CDMBELIF_00376	CDS	798				hypothetical protein
CDMBELIF_00377	CDS	981	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
CDMBELIF_00378	CDS	405	glpE_1	2.8.1.1		Thiosulfate sulfurtransferase GlpE
CDMBELIF_00379	CDS	219	yqgQ_1		COG4483	putative protein YqgQ
CDMBELIF_00380	CDS	681	gluP	3.4.21.105	COG0705	Rhomboid protease GluP
CDMBELIF_00381	CDS	573	yqgN		COG0212	putative protein YqgN
CDMBELIF_00382	CDS	351				hypothetical protein
CDMBELIF_00383	CDS	198				hypothetical protein
CDMBELIF_00384	CDS	417				hypothetical protein
CDMBELIF_00385	CDS	624				hypothetical protein
CDMBELIF_00386	CDS	690	lexA_2	3.4.21.88		LexA repressor
CDMBELIF_00387	CDS	1905	mngA		COG1299	PTS system 2-O-alpha-mannosyl-D-glycerate-specific EIIABC component
CDMBELIF_00388	CDS	510				hypothetical protein
CDMBELIF_00389	CDS	756				hypothetical protein
CDMBELIF_00390	CDS	297				hypothetical protein
CDMBELIF_00391	CDS	669				hypothetical protein
CDMBELIF_00392	CDS	393				hypothetical protein
CDMBELIF_00393	CDS	549				hypothetical protein
CDMBELIF_00394	CDS	1758				hypothetical protein
CDMBELIF_00395	CDS	1248		2.4.1.336	COG1215	Beta-monoglucosyldiacylglycerol synthase
CDMBELIF_00396	CDS	1236				hypothetical protein
CDMBELIF_00397	CDS	462	murA2	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
