locus_tag	ftype	length_bp	gene	EC_number	COG	product
ABJEJBNN_00173	tRNA	76				tRNA-Val(tac)
ABJEJBNN_00174	tRNA	76				tRNA-Val(tac)
ABJEJBNN_00175	tRNA	76				tRNA-Lys(ttt)
ABJEJBNN_00176	CDS	1242	xapB_1			Xanthosine permease
ABJEJBNN_00177	CDS	714	deoD	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
ABJEJBNN_00178	CDS	414	yqjC			Protein YqjC
ABJEJBNN_00179	CDS	939	coaA	2.7.1.33	COG1072	Pantothenate kinase
ABJEJBNN_00180	CDS	486	yihI		COG3078	Der GTPase-activating protein YihI
ABJEJBNN_00181	CDS	1386	hemN	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
ABJEJBNN_00182	CDS	393	rpsI		COG0103	30S ribosomal protein S9
ABJEJBNN_00183	CDS	429	rplM		COG0102	50S ribosomal protein L13
ABJEJBNN_00184	CDS	660	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
ABJEJBNN_00185	CDS	285				hypothetical protein
ABJEJBNN_00186	CDS	735				hypothetical protein
ABJEJBNN_00187	CDS	912				hypothetical protein
ABJEJBNN_00188	CDS	1017				hypothetical protein
ABJEJBNN_00189	CDS	798	rfaP	2.7.1.-		Lipopolysaccharide core heptose(I) kinase RfaP
ABJEJBNN_00190	CDS	1122	rfaG_1	2.4.-.-		Lipopolysaccharide core biosynthesis protein RfaG
ABJEJBNN_00191	CDS	708	rfaY_1	2.7.1.-		Lipopolysaccharide core heptose(II) kinase RfaY
ABJEJBNN_00192	CDS	603	yrbL			putative protein YrbL
ABJEJBNN_00193	CDS	687	rfaY_2	2.7.1.-		Lipopolysaccharide core heptose(II) kinase RfaY
ABJEJBNN_00194	CDS	1836	yejM		COG3083	Inner membrane protein YejM
ABJEJBNN_00195	CDS	303				hypothetical protein
ABJEJBNN_00196	tRNA	74				tRNA-Cys(gca)
ABJEJBNN_00197	tRNA	76				tRNA-Gly(gcc)
ABJEJBNN_00198	tRNA	88				tRNA-Leu(taa)
ABJEJBNN_00199	CDS	438				hypothetical protein
ABJEJBNN_00200	CDS	1353				hypothetical protein
ABJEJBNN_00201	CDS	1938				hypothetical protein
ABJEJBNN_00202	CDS	801				hypothetical protein
ABJEJBNN_00203	CDS	480				hypothetical protein
ABJEJBNN_00204	CDS	1176				hypothetical protein
ABJEJBNN_00205	CDS	1446	sctC_1			Type 3 secretion system secretin
ABJEJBNN_00206	CDS	837				hypothetical protein
ABJEJBNN_00207	CDS	300				hypothetical protein
ABJEJBNN_00208	CDS	5112				hypothetical protein
ABJEJBNN_00209	CDS	1320	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
ABJEJBNN_00210	CDS	831	dauA_1		COG0659	C4-dicarboxylic acid transporter DauA
ABJEJBNN_00211	CDS	663	yqjA		COG0586	Inner membrane protein YqjA
ABJEJBNN_00212	CDS	1461	tldD	3.4.-.-	COG0312	Metalloprotease TldD
ABJEJBNN_00213	CDS	1476	rng	3.1.26.-	COG1530	Ribonuclease G
ABJEJBNN_00214	CDS	489	mreD		COG2891	Rod shape-determining protein MreD
ABJEJBNN_00215	CDS	879	mreC		COG1792	Cell shape-determining protein MreC
ABJEJBNN_00216	CDS	1044	mreB		COG1077	Cell shape-determining protein MreB
ABJEJBNN_00217	CDS	465	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
ABJEJBNN_00218	CDS	1023	alx_1		COG0861	Putative membrane-bound redox modulator Alx
ABJEJBNN_00219	CDS	1191				hypothetical protein
ABJEJBNN_00220	CDS	603	yceC_1		COG2310	Stress response protein SCP2
ABJEJBNN_00221	CDS	909				hypothetical protein
ABJEJBNN_00222	CDS	1083	stiP	3.4.22.-		Cysteine protease StiP
ABJEJBNN_00223	CDS	786				hypothetical protein
ABJEJBNN_00224	CDS	1122				hypothetical protein
ABJEJBNN_00225	CDS	1080				hypothetical protein
ABJEJBNN_00226	CDS	600				hypothetical protein
ABJEJBNN_00227	CDS	183				hypothetical protein
ABJEJBNN_00228	CDS	1119				hypothetical protein
ABJEJBNN_00229	CDS	1107				hypothetical protein
ABJEJBNN_00230	CDS	1107				hypothetical protein
ABJEJBNN_00231	CDS	609				hypothetical protein
ABJEJBNN_00232	CDS	1290				hypothetical protein
ABJEJBNN_00233	CDS	807				hypothetical protein
ABJEJBNN_00234	CDS	1008	auaH	1.1.1.394		Aurachin B dehydrogenase
ABJEJBNN_00235	CDS	654	fabH_1	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
ABJEJBNN_00236	tRNA	77				tRNA-Arg(acg)
ABJEJBNN_00237	tRNA	77				tRNA-Arg(tcg)
ABJEJBNN_00238	CDS	1173				hypothetical protein
ABJEJBNN_00239	CDS	432	amsI	3.1.3.48	COG0394	putative low molecular weight protein-tyrosine-phosphatase AmsI
ABJEJBNN_00240	CDS	2148	wzc	2.7.10.-	COG0489	Tyrosine-protein kinase wzc
ABJEJBNN_00241	CDS	957	flgL		COG1344	Flagellar hook-associated protein 3
ABJEJBNN_00242	CDS	1644	flgK		COG1256	Flagellar hook-associated protein 1
ABJEJBNN_00243	CDS	951	motB		COG1360	Motility protein B
ABJEJBNN_00244	CDS	255	motA_1		COG1291	Motility protein A
ABJEJBNN_00245	CDS	420				hypothetical protein
ABJEJBNN_00246	CDS	858	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
ABJEJBNN_00247	CDS	852	panC	6.3.2.1	COG0414	Pantothenate synthetase
ABJEJBNN_00248	CDS	780				hypothetical protein
ABJEJBNN_00249	CDS	939	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
ABJEJBNN_00250	CDS	741	yxeN			putative amino-acid permease protein YxeN
ABJEJBNN_00251	CDS	759	tcyC	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyC
ABJEJBNN_00252	CDS	426				hypothetical protein
ABJEJBNN_00253	CDS	822	tcyJ		COG0834	L-cystine-binding protein TcyJ
ABJEJBNN_00254	CDS	885	lips_1	3.1.1.3		Triacylglycerol lipase
ABJEJBNN_00255	CDS	408				hypothetical protein
ABJEJBNN_00256	CDS	4029	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
ABJEJBNN_00257	CDS	369	rplL		COG0222	50S ribosomal protein L7/L12
ABJEJBNN_00258	CDS	498	rplJ		COG0244	50S ribosomal protein L10
ABJEJBNN_00259	CDS	702	rplA		COG0081	50S ribosomal protein L1
ABJEJBNN_00260	CDS	429	rplK		COG0080	50S ribosomal protein L11
ABJEJBNN_00261	CDS	315	rplX_1		COG0198	50S ribosomal protein L24
ABJEJBNN_00262	CDS	540	rplE		COG0094	50S ribosomal protein L5
ABJEJBNN_00263	CDS	306	rpsN		COG0199	30S ribosomal protein S14
ABJEJBNN_00264	CDS	393	rpsH		COG0096	30S ribosomal protein S8
ABJEJBNN_00265	CDS	534	rplF		COG0097	50S ribosomal protein L6
ABJEJBNN_00266	CDS	354	rplR		COG0256	50S ribosomal protein L18
ABJEJBNN_00267	CDS	501	rpsE		COG0098	30S ribosomal protein S5
ABJEJBNN_00268	CDS	180	rpmD		COG1841	50S ribosomal protein L30
ABJEJBNN_00269	CDS	435	rplO		COG0200	50S ribosomal protein L15
ABJEJBNN_00270	CDS	1347	secY		COG0201	Protein translocase subunit SecY
ABJEJBNN_00271	CDS	114	rpmJ		COG0257	50S ribosomal protein L36
ABJEJBNN_00272	CDS	357	rpsM		COG0099	30S ribosomal protein S13
ABJEJBNN_00273	CDS	390	rpsK		COG0100	30S ribosomal protein S11
ABJEJBNN_00274	CDS	621	rpsD		COG0522	30S ribosomal protein S4
ABJEJBNN_00275	CDS	990	rpoA	2.7.7.6		DNA-directed RNA polymerase subunit alpha
ABJEJBNN_00276	CDS	393	rplQ		COG0203	50S ribosomal protein L17
ABJEJBNN_00277	CDS	204	slyX			Protein SlyX
ABJEJBNN_00278	CDS	408				hypothetical protein
ABJEJBNN_00279	CDS	1092	rnd_1	3.1.13.5	COG0349	Ribonuclease D
ABJEJBNN_00280	CDS	375	crcB_1		COG0239	Putative fluoride ion transporter CrcB
ABJEJBNN_00281	CDS	621	ribC_1	2.5.1.9	COG0307	Riboflavin synthase
ABJEJBNN_00282	CDS	1491				hypothetical protein
ABJEJBNN_00283	CDS	1317				hypothetical protein
ABJEJBNN_00284	CDS	2172	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
ABJEJBNN_00285	CDS	669	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
ABJEJBNN_00286	CDS	795	thyA	2.1.1.45	COG0207	Thymidylate synthase
ABJEJBNN_00287	CDS	1083	rlmM	2.1.1.186	COG2933	Ribosomal RNA large subunit methyltransferase M
ABJEJBNN_00288	CDS	1917	lpoA			Penicillin-binding protein activator LpoA
ABJEJBNN_00289	CDS	354				hypothetical protein
ABJEJBNN_00290	CDS	585	diaA		COG0279	DnaA initiator-associating protein DiaA
ABJEJBNN_00291	CDS	576				hypothetical protein
ABJEJBNN_00292	CDS	411	csdE		COG2166	Sulfur acceptor protein CsdE
ABJEJBNN_00293	CDS	621	csdA	2.8.1.7	COG0520	Cysteine desulfurase CsdA
ABJEJBNN_00294	CDS	792	lpxA_1	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
ABJEJBNN_00295	CDS	447	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
ABJEJBNN_00296	CDS	819	fkpA	5.2.1.8	COG0545	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA
ABJEJBNN_00297	CDS	384	tusD	2.8.1.-	COG1553	Sulfurtransferase TusD
ABJEJBNN_00298	CDS	366	tusC		COG2923	Protein TusC
ABJEJBNN_00299	CDS	693	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
ABJEJBNN_00300	CDS	384	grcA			Autonomous glycyl radical cofactor
ABJEJBNN_00301	CDS	579	satP		COG1584	Succinate-acetate/proton symporter SatP
ABJEJBNN_00302	CDS	366				hypothetical protein
ABJEJBNN_00303	CDS	552				hypothetical protein
ABJEJBNN_00304	CDS	126				hypothetical protein
ABJEJBNN_00305	CDS	3186	gltB	1.4.1.13	COG0067	Glutamate synthase [NADPH] large chain
ABJEJBNN_00306	CDS	1413	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
ABJEJBNN_00307	CDS	675	esaR			Transcriptional activator protein EsaR
ABJEJBNN_00308	CDS	504				hypothetical protein
ABJEJBNN_00309	CDS	423	umuD_1	3.4.21.-	COG1974	Protein UmuD
ABJEJBNN_00310	CDS	1269	umuC_2		COG0389	Protein UmuC
ABJEJBNN_00311	CDS	855				hypothetical protein
ABJEJBNN_00312	CDS	768				hypothetical protein
ABJEJBNN_00313	CDS	93				hypothetical protein
ABJEJBNN_00314	CDS	216				hypothetical protein
ABJEJBNN_00315	CDS	348				hypothetical protein
ABJEJBNN_00316	CDS	426	rrrD_3	3.2.1.17	COG3772	Lysozyme RrrD
ABJEJBNN_00317	CDS	312				hypothetical protein
ABJEJBNN_00318	CDS	1197	setA			Sugar efflux transporter A
ABJEJBNN_00319	CDS	1464	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
ABJEJBNN_00320	CDS	549	gpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
ABJEJBNN_00321	CDS	1281				hypothetical protein
ABJEJBNN_00322	CDS	1101	proB	2.7.2.11	COG0263	Glutamate 5-kinase
ABJEJBNN_00323	CDS	489				hypothetical protein
ABJEJBNN_00324	CDS	4059				hypothetical protein
ABJEJBNN_00325	CDS	402	arnE_1			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
ABJEJBNN_00326	CDS	357	arnE_2			4-amino-4-deoxy-L-arabinose-phosphoundecaprenol flippase subunit ArnE
ABJEJBNN_00327	CDS	456	zur		COG0735	Zinc uptake regulation protein
ABJEJBNN_00328	CDS	288				hypothetical protein
ABJEJBNN_00329	CDS	435	pasT		COG2867	Persistence and stress-resistance toxin PasT
ABJEJBNN_00330	CDS	426				hypothetical protein
ABJEJBNN_00331	CDS	579				hypothetical protein
ABJEJBNN_00332	CDS	162				hypothetical protein
ABJEJBNN_00333	tRNA	76				tRNA-Gly(gcc)
ABJEJBNN_00334	CDS	2520				hypothetical protein
ABJEJBNN_00335	CDS	2622				hypothetical protein
ABJEJBNN_00336	CDS	2670				hypothetical protein
ABJEJBNN_00337	CDS	396				hypothetical protein
ABJEJBNN_00338	CDS	3105				hypothetical protein
ABJEJBNN_00339	CDS	168				hypothetical protein
ABJEJBNN_00340	CDS	558				hypothetical protein
ABJEJBNN_00341	CDS	1518	pchF	1.17.9.1		4-cresol dehydrogenase [hydroxylating] flavoprotein subunit
ABJEJBNN_00342	CDS	780				hypothetical protein
ABJEJBNN_00343	CDS	630	resA			Thiol-disulfide oxidoreductase ResA
ABJEJBNN_00344	CDS	1707				hypothetical protein
ABJEJBNN_00345	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
ABJEJBNN_00346	CDS	591				hypothetical protein
ABJEJBNN_00347	CDS	456	rimP		COG0779	Ribosome maturation factor RimP
ABJEJBNN_00348	tRNA	77				tRNA-Met(cat)
ABJEJBNN_00349	CDS	117				hypothetical protein
ABJEJBNN_00350	CDS	237				hypothetical protein
ABJEJBNN_00351	CDS	486				hypothetical protein
ABJEJBNN_00352	CDS	273				hypothetical protein
ABJEJBNN_00353	CDS	195				hypothetical protein
ABJEJBNN_00354	CDS	267				hypothetical protein
ABJEJBNN_00355	CDS	126				hypothetical protein
ABJEJBNN_00356	CDS	1206	gltS		COG0786	Sodium/glutamate symporter
ABJEJBNN_00357	CDS	321	yqjZ		COG2329	putative protein YqjZ
ABJEJBNN_00358	CDS	387				hypothetical protein
ABJEJBNN_00359	CDS	687				hypothetical protein
ABJEJBNN_00360	CDS	624	tetR			Tetracycline repressor protein class B from transposon Tn10
ABJEJBNN_00361	CDS	1206	tetA			Tetracycline resistance protein, class B
ABJEJBNN_00362	CDS	669	tetC			Transposon Tn10 TetC protein
ABJEJBNN_00363	CDS	417	tetD			Transposon Tn10 TetD protein
ABJEJBNN_00364	CDS	498				hypothetical protein
ABJEJBNN_00365	CDS	840				hypothetical protein
ABJEJBNN_00366	CDS	1977				hypothetical protein
ABJEJBNN_00367	CDS	2367				hypothetical protein
ABJEJBNN_00368	CDS	171				hypothetical protein
ABJEJBNN_00369	CDS	303				hypothetical protein
ABJEJBNN_00370	CDS	207				hypothetical protein
ABJEJBNN_00371	CDS	303				hypothetical protein
ABJEJBNN_00372	CDS	351				hypothetical protein
ABJEJBNN_00373	CDS	483				hypothetical protein
ABJEJBNN_00374	CDS	390				hypothetical protein
ABJEJBNN_00375	CDS	540	kefF	1.6.5.2	COG2249	Glutathione-regulated potassium-efflux system ancillary protein KefF
ABJEJBNN_00376	CDS	342	yybR		COG1733	putative HTH-type transcriptional regulator YybR
ABJEJBNN_00377	CDS	579	hsrA			putative transport protein HsrA
ABJEJBNN_00378	CDS	630	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
ABJEJBNN_00379	tRNA	76				tRNA-Asn(gtt)
ABJEJBNN_00380	CDS	1044	recA		COG0468	Protein RecA
ABJEJBNN_00381	CDS	480	recX		COG2137	Regulatory protein RecX
ABJEJBNN_00382	CDS	2634	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
ABJEJBNN_00383	CDS	192	csrA		COG1551	Carbon storage regulator
ABJEJBNN_00384	tRNA	93				tRNA-Ser(gct)
ABJEJBNN_00385	tRNA	77				tRNA-Arg(acg)
ABJEJBNN_00386	tRNA	77				tRNA-Arg(acg)
ABJEJBNN_00387	CDS	468	rnhA	3.1.26.4	COG0328	Ribonuclease HI
ABJEJBNN_00388	CDS	768	dnaQ	2.7.7.7	COG0847	DNA polymerase III subunit epsilon
ABJEJBNN_00389	tRNA	77				tRNA-Asp(gtc)
ABJEJBNN_00390	CDS	624				hypothetical protein
ABJEJBNN_00391	CDS	135				hypothetical protein
ABJEJBNN_00392	CDS	264				hypothetical protein
ABJEJBNN_00393	CDS	201				hypothetical protein
ABJEJBNN_00394	CDS	645			COG1974	putative HTH-type transcriptional regulator
ABJEJBNN_00395	CDS	183				hypothetical protein
ABJEJBNN_00396	CDS	504				hypothetical protein
ABJEJBNN_00397	CDS	204	tcyP_1		COG1823	L-cystine uptake protein TcyP
ABJEJBNN_00398	CDS	270	bamD		COG4105	Outer membrane protein assembly factor BamD
ABJEJBNN_00399	CDS	657	fabR		COG1309	HTH-type transcriptional repressor FabR
ABJEJBNN_00400	CDS	927	oxyR			Hydrogen peroxide-inducible genes activator
ABJEJBNN_00401	CDS	1386	argH	4.3.2.1	COG0165	Argininosuccinate lyase
ABJEJBNN_00402	CDS	1224	argG	6.3.4.5	COG0137	Argininosuccinate synthase
ABJEJBNN_00403	CDS	774	argB	2.7.2.8	COG0548	Acetylglutamate kinase
ABJEJBNN_00404	CDS	1029	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
ABJEJBNN_00405	CDS	678				hypothetical protein
ABJEJBNN_00406	CDS	312	rpsJ		COG0051	30S ribosomal protein S10
