locus_tag	ftype	length_bp	gene	EC_number	COG	product
COLCEEHO_00041	CDS	1047				hypothetical protein
COLCEEHO_00042	CDS	1044				hypothetical protein
COLCEEHO_00043	CDS	1092				hypothetical protein
COLCEEHO_00044	CDS	1137				hypothetical protein
COLCEEHO_00045	CDS	1122				hypothetical protein
COLCEEHO_00046	CDS	183				hypothetical protein
COLCEEHO_00047	CDS	1098				hypothetical protein
COLCEEHO_00048	CDS	1080				hypothetical protein
COLCEEHO_00049	CDS	1089				hypothetical protein
COLCEEHO_00050	CDS	603				hypothetical protein
COLCEEHO_00051	CDS	1302				hypothetical protein
COLCEEHO_00052	CDS	399				hypothetical protein
COLCEEHO_00053	CDS	408				hypothetical protein
COLCEEHO_00054	CDS	771				hypothetical protein
COLCEEHO_00055	CDS	930	mboIR	3.1.21.4		Type-2 restriction enzyme MboI
COLCEEHO_00056	CDS	744				hypothetical protein
COLCEEHO_00057	CDS	546				hypothetical protein
COLCEEHO_00058	CDS	1086				hypothetical protein
COLCEEHO_00059	CDS	1152				hypothetical protein
COLCEEHO_00060	CDS	1080				hypothetical protein
COLCEEHO_00061	CDS	1098				hypothetical protein
COLCEEHO_00062	CDS	348				hypothetical protein
COLCEEHO_00063	CDS	1077				hypothetical protein
COLCEEHO_00064	CDS	1110				hypothetical protein
COLCEEHO_00065	CDS	1089				hypothetical protein
COLCEEHO_00066	CDS	1143				hypothetical protein
COLCEEHO_00067	CDS	1089				hypothetical protein
COLCEEHO_00068	CDS	1092				hypothetical protein
COLCEEHO_00069	CDS	378				hypothetical protein
COLCEEHO_00070	CDS	723				hypothetical protein
COLCEEHO_00071	CDS	702				hypothetical protein
COLCEEHO_00072	CDS	741				hypothetical protein
COLCEEHO_00073	CDS	414				hypothetical protein
COLCEEHO_00074	CDS	450	ybiA	3.2.2.-	COG3236	N-glycosidase YbiA
COLCEEHO_00075	CDS	489				hypothetical protein
COLCEEHO_00076	CDS	336				hypothetical protein
COLCEEHO_00077	CDS	903				hypothetical protein
COLCEEHO_00078	CDS	1104	bspRIM	2.1.1.37		Modification methylase BspRI
COLCEEHO_00079	CDS	2631	valS_1	6.1.1.9		Valine--tRNA ligase
COLCEEHO_00080	CDS	558	nudF_1	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
COLCEEHO_00081	CDS	756				hypothetical protein
COLCEEHO_00082	CDS	966				hypothetical protein
COLCEEHO_00083	CDS	702				hypothetical protein
COLCEEHO_00084	CDS	1086				hypothetical protein
COLCEEHO_00085	CDS	1158				hypothetical protein
COLCEEHO_00086	CDS	1164	tmk_1	2.7.4.9		Thymidylate kinase
COLCEEHO_00087	CDS	399				hypothetical protein
COLCEEHO_00088	CDS	582				hypothetical protein
COLCEEHO_00089	CDS	1377				hypothetical protein
COLCEEHO_00090	CDS	2913				hypothetical protein
COLCEEHO_00091	CDS	420				hypothetical protein
COLCEEHO_00092	CDS	144				hypothetical protein
COLCEEHO_00093	CDS	1038				hypothetical protein
COLCEEHO_00094	CDS	1494				hypothetical protein
COLCEEHO_00095	CDS	672				hypothetical protein
COLCEEHO_00096	CDS	1110				hypothetical protein
COLCEEHO_00097	CDS	3894				hypothetical protein
COLCEEHO_00098	CDS	3069				hypothetical protein
COLCEEHO_00099	CDS	450				hypothetical protein
COLCEEHO_00100	CDS	726				hypothetical protein
COLCEEHO_00101	CDS	903				hypothetical protein
COLCEEHO_00102	CDS	930				hypothetical protein
COLCEEHO_00103	CDS	549				hypothetical protein
COLCEEHO_00104	CDS	363				hypothetical protein
COLCEEHO_00105	CDS	1953				hypothetical protein
COLCEEHO_00106	CDS	4203				hypothetical protein
COLCEEHO_00107	CDS	246				hypothetical protein
COLCEEHO_00108	CDS	5358				hypothetical protein
COLCEEHO_00109	CDS	750				hypothetical protein
COLCEEHO_00110	CDS	840				hypothetical protein
COLCEEHO_00111	CDS	810				hypothetical protein
COLCEEHO_00112	CDS	1644				hypothetical protein
COLCEEHO_00113	CDS	564				hypothetical protein
COLCEEHO_00114	CDS	312				hypothetical protein
COLCEEHO_00115	CDS	189				hypothetical protein
COLCEEHO_00116	CDS	1695	recJ_1	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
COLCEEHO_00117	CDS	882				hypothetical protein
COLCEEHO_00118	CDS	1116	fokIM_1	2.1.1.72		Modification methylase FokI
COLCEEHO_00119	CDS	1953				hypothetical protein
COLCEEHO_00120	CDS	2688				hypothetical protein
COLCEEHO_00121	CDS	744				hypothetical protein
COLCEEHO_00122	CDS	474				hypothetical protein
COLCEEHO_00123	CDS	210				hypothetical protein
COLCEEHO_00124	CDS	867				hypothetical protein
COLCEEHO_00125	CDS	246				hypothetical protein
COLCEEHO_00126	CDS	693				hypothetical protein
COLCEEHO_00127	CDS	513	ymdB	3.1.1.106	COG2110	O-acetyl-ADP-ribose deacetylase
COLCEEHO_00128	CDS	831				hypothetical protein
COLCEEHO_00129	CDS	615				hypothetical protein
COLCEEHO_00130	CDS	804				hypothetical protein
COLCEEHO_00131	CDS	786				hypothetical protein
COLCEEHO_00132	CDS	369				hypothetical protein
COLCEEHO_00133	CDS	663				hypothetical protein
COLCEEHO_00134	CDS	657				hypothetical protein
COLCEEHO_00135	tRNA	71				tRNA-Gly(acc)
COLCEEHO_00136	tRNA	89				tRNA-Ser(tga)
COLCEEHO_00137	tRNA	73				tRNA-Gly(tcc)
COLCEEHO_00138	tRNA	74				tRNA-Glu(ttc)
COLCEEHO_00139	CDS	384				hypothetical protein
COLCEEHO_00140	CDS	1032	fokIM_2	2.1.1.72		Modification methylase FokI
COLCEEHO_00141	CDS	768				hypothetical protein
COLCEEHO_00142	CDS	2427	clpB		COG0542	Chaperone protein ClpB
COLCEEHO_00143	CDS	399				hypothetical protein
COLCEEHO_00144	CDS	297				hypothetical protein
COLCEEHO_00145	CDS	1197	dinG_1	3.1.-.-		3'-5' exonuclease DinG
COLCEEHO_00146	CDS	765	sipV	3.4.21.89	COG0681	Signal peptidase I V
COLCEEHO_00147	CDS	354				hypothetical protein
COLCEEHO_00148	CDS	1245				hypothetical protein
COLCEEHO_00149	CDS	1173				hypothetical protein
COLCEEHO_00150	CDS	264				hypothetical protein
COLCEEHO_00151	CDS	768				hypothetical protein
COLCEEHO_00152	CDS	738				hypothetical protein
COLCEEHO_00153	CDS	762				hypothetical protein
COLCEEHO_00154	CDS	753				hypothetical protein
COLCEEHO_00155	CDS	726				hypothetical protein
COLCEEHO_00156	CDS	162				hypothetical protein
COLCEEHO_00157	CDS	969				IS1595 family transposase ISCco3
COLCEEHO_00158	CDS	519				hypothetical protein
COLCEEHO_00159	CDS	2043	clpE		COG0542	ATP-dependent Clp protease ATP-binding subunit ClpE
COLCEEHO_00160	CDS	747				hypothetical protein
COLCEEHO_00161	CDS	795				hypothetical protein
COLCEEHO_00162	CDS	510				hypothetical protein
COLCEEHO_00163	CDS	384				hypothetical protein
COLCEEHO_00164	CDS	138				hypothetical protein
COLCEEHO_00165	CDS	720				hypothetical protein
COLCEEHO_00166	CDS	879				hypothetical protein
COLCEEHO_00167	CDS	96				hypothetical protein
COLCEEHO_00168	CDS	552				hypothetical protein
COLCEEHO_00169	CDS	504				hypothetical protein
COLCEEHO_00170	CDS	423				hypothetical protein
COLCEEHO_00171	CDS	816				hypothetical protein
COLCEEHO_00172	CDS	1158				hypothetical protein
COLCEEHO_00173	CDS	1137				hypothetical protein
COLCEEHO_00174	CDS	897				hypothetical protein
COLCEEHO_00175	CDS	591				hypothetical protein
COLCEEHO_00176	CDS	870				hypothetical protein
COLCEEHO_00177	CDS	234				hypothetical protein
COLCEEHO_00178	CDS	1011				hypothetical protein
COLCEEHO_00179	CDS	1110				hypothetical protein
COLCEEHO_00180	CDS	1005				hypothetical protein
COLCEEHO_00181	CDS	1143				hypothetical protein
COLCEEHO_00182	CDS	606				hypothetical protein
COLCEEHO_00183	CDS	1077				hypothetical protein
COLCEEHO_00184	CDS	1161				hypothetical protein
COLCEEHO_00185	CDS	1137				hypothetical protein
COLCEEHO_00186	CDS	345				hypothetical protein
COLCEEHO_00187	CDS	1167	rnhA_1	3.1.26.4		Ribonuclease H
COLCEEHO_00188	CDS	1383	rnhA_2	3.1.26.4		Ribonuclease H
COLCEEHO_00189	CDS	2001	ligA_1	6.5.1.2	COG0272	DNA ligase
COLCEEHO_00190	CDS	828	rnhA_3	3.1.26.4		Ribonuclease H
COLCEEHO_00191	CDS	747				hypothetical protein
COLCEEHO_00192	CDS	225				hypothetical protein
COLCEEHO_00193	CDS	690				hypothetical protein
COLCEEHO_00194	CDS	858				hypothetical protein
COLCEEHO_00195	CDS	714				hypothetical protein
COLCEEHO_00196	CDS	924				hypothetical protein
COLCEEHO_00197	CDS	702				hypothetical protein
COLCEEHO_00198	CDS	1293				hypothetical protein
COLCEEHO_00199	CDS	1239				hypothetical protein
COLCEEHO_00200	CDS	549				hypothetical protein
COLCEEHO_00201	CDS	309				hypothetical protein
COLCEEHO_00202	CDS	1263				hypothetical protein
COLCEEHO_00203	CDS	297				hypothetical protein
COLCEEHO_00204	CDS	1254				hypothetical protein
COLCEEHO_00205	CDS	1164				hypothetical protein
COLCEEHO_00206	CDS	582				hypothetical protein
COLCEEHO_00207	CDS	2856	topB_1	5.6.2.1		DNA topoisomerase 3
COLCEEHO_00208	CDS	555				hypothetical protein
COLCEEHO_00209	CDS	543				hypothetical protein
COLCEEHO_00210	CDS	591	mscL			Large-conductance mechanosensitive channel
COLCEEHO_00211	CDS	132				hypothetical protein
COLCEEHO_00212	CDS	1143				hypothetical protein
COLCEEHO_00213	CDS	2241	gyrA_1	5.6.2.2		DNA gyrase subunit A
COLCEEHO_00214	CDS	327				hypothetical protein
COLCEEHO_00215	CDS	594				hypothetical protein
COLCEEHO_00216	CDS	1065				hypothetical protein
COLCEEHO_00217	CDS	549				hypothetical protein
COLCEEHO_00218	CDS	546				hypothetical protein
COLCEEHO_00219	CDS	1371				hypothetical protein
COLCEEHO_00220	CDS	1038				hypothetical protein
COLCEEHO_00221	CDS	732				hypothetical protein
COLCEEHO_00222	CDS	1038				hypothetical protein
COLCEEHO_00223	CDS	1041				hypothetical protein
COLCEEHO_00224	CDS	1029				hypothetical protein
COLCEEHO_00225	CDS	177				hypothetical protein
COLCEEHO_00226	CDS	1086				hypothetical protein
COLCEEHO_00227	CDS	999				hypothetical protein
COLCEEHO_00228	CDS	1086				hypothetical protein
COLCEEHO_00229	CDS	1002				hypothetical protein
COLCEEHO_00230	CDS	699				hypothetical protein
COLCEEHO_00231	CDS	699				hypothetical protein
COLCEEHO_00232	CDS	1032				hypothetical protein
COLCEEHO_00233	CDS	996				hypothetical protein
COLCEEHO_00234	CDS	1110				hypothetical protein
COLCEEHO_00235	CDS	1053				hypothetical protein
COLCEEHO_00236	CDS	1119				hypothetical protein
COLCEEHO_00237	CDS	1029				hypothetical protein
COLCEEHO_00238	CDS	1029				hypothetical protein
COLCEEHO_00239	CDS	1053				hypothetical protein
COLCEEHO_00240	CDS	1023				hypothetical protein
COLCEEHO_00241	CDS	1029				hypothetical protein
COLCEEHO_00242	CDS	1035				hypothetical protein
COLCEEHO_00243	CDS	987				hypothetical protein
COLCEEHO_00244	CDS	1149	polC	2.7.7.7		DNA polymerase III PolC-type
COLCEEHO_00245	CDS	870	endA	3.1.30.-		DNA-entry nuclease
COLCEEHO_00246	CDS	834	dinG_2	3.1.-.-		3'-5' exonuclease DinG
COLCEEHO_00247	CDS	1134				hypothetical protein
COLCEEHO_00248	CDS	2778	mgt	2.4.1.129		Monofunctional glycosyltransferase
COLCEEHO_00249	CDS	663				hypothetical protein
COLCEEHO_00250	CDS	300				hypothetical protein
COLCEEHO_00251	CDS	1764				hypothetical protein
COLCEEHO_00252	CDS	1563				hypothetical protein
COLCEEHO_00253	CDS	213				hypothetical protein
COLCEEHO_00254	CDS	213				hypothetical protein
COLCEEHO_00255	CDS	420				hypothetical protein
COLCEEHO_00256	CDS	1449				hypothetical protein
COLCEEHO_00257	CDS	522				hypothetical protein
COLCEEHO_00258	CDS	918	sigA		COG0568	RNA polymerase sigma factor SigA
COLCEEHO_00259	tRNA	74				tRNA-His(gtg)
COLCEEHO_00260	tRNA	73				tRNA-Gln(ctg)
COLCEEHO_00261	tRNA	75				tRNA-Asp(gtc)
COLCEEHO_00262	tRNA	85				tRNA-Leu(caa)
COLCEEHO_00263	tRNA	76				tRNA-Asn(gtt)
COLCEEHO_00264	tRNA	75				tRNA-Gln(ttg)
COLCEEHO_00265	CDS	1218				hypothetical protein
COLCEEHO_00266	CDS	144				hypothetical protein
COLCEEHO_00267	CDS	1758				hypothetical protein
COLCEEHO_00268	CDS	888				hypothetical protein
COLCEEHO_00269	tRNA	72				tRNA-Cys(gca)
COLCEEHO_00270	tRNA	75				tRNA-Phe(gaa)
COLCEEHO_00271	tRNA	82				tRNA-Tyr(gta)
COLCEEHO_00272	tRNA	76				tRNA-Ile(tat)
COLCEEHO_00273	tRNA	75				tRNA-Lys(ttt)
COLCEEHO_00274	CDS	2694				hypothetical protein
COLCEEHO_00275	CDS	2370				hypothetical protein
COLCEEHO_00276	CDS	2664				hypothetical protein
COLCEEHO_00277	CDS	6747				hypothetical protein
COLCEEHO_00278	CDS	1575				hypothetical protein
COLCEEHO_00279	CDS	717				hypothetical protein
COLCEEHO_00280	CDS	669				hypothetical protein
COLCEEHO_00281	tmRNA	370	ssrA			transfer-messenger RNA, SsrA
COLCEEHO_00282	CDS	1023	rpoS			RNA polymerase sigma factor RpoS
COLCEEHO_00283	CDS	636				hypothetical protein
COLCEEHO_00284	CDS	2286				hypothetical protein
COLCEEHO_00285	CDS	273				hypothetical protein
COLCEEHO_00286	CDS	534				hypothetical protein
COLCEEHO_00287	CDS	546				hypothetical protein
COLCEEHO_00288	CDS	918	dinG_3	3.1.-.-		3'-5' exonuclease DinG
COLCEEHO_00289	CDS	1026				hypothetical protein
COLCEEHO_00290	CDS	522				hypothetical protein
COLCEEHO_00291	CDS	1050	tagU	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
COLCEEHO_00292	CDS	201				hypothetical protein
COLCEEHO_00293	CDS	945				hypothetical protein
COLCEEHO_00294	CDS	942				hypothetical protein
COLCEEHO_00295	CDS	1317				hypothetical protein
COLCEEHO_00296	CDS	183				hypothetical protein
COLCEEHO_00297	CDS	2346	recD2_1	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
COLCEEHO_00298	CDS	720				hypothetical protein
COLCEEHO_00299	CDS	771				hypothetical protein
COLCEEHO_00300	CDS	801				hypothetical protein
COLCEEHO_00301	CDS	531				hypothetical protein
COLCEEHO_00302	CDS	738	strA	3.4.22.-	COG3764	Sortase A
COLCEEHO_00303	CDS	570				hypothetical protein
COLCEEHO_00304	CDS	483				hypothetical protein
COLCEEHO_00305	CDS	588				hypothetical protein
COLCEEHO_00306	CDS	1497				hypothetical protein
COLCEEHO_00307	CDS	2367	recD2_2	3.6.4.12		ATP-dependent RecD-like DNA helicase
COLCEEHO_00308	CDS	354				hypothetical protein
COLCEEHO_00309	CDS	603				hypothetical protein
COLCEEHO_00310	CDS	645				hypothetical protein
COLCEEHO_00311	CDS	1920				hypothetical protein
COLCEEHO_00312	CDS	258				hypothetical protein
COLCEEHO_00313	CDS	696				hypothetical protein
COLCEEHO_00314	CDS	585				hypothetical protein
COLCEEHO_00315	CDS	651				hypothetical protein
COLCEEHO_00316	CDS	960				hypothetical protein
COLCEEHO_00317	CDS	663				hypothetical protein
COLCEEHO_00318	CDS	2364				hypothetical protein
COLCEEHO_00319	CDS	1809				hypothetical protein
COLCEEHO_00320	CDS	642				hypothetical protein
COLCEEHO_00321	CDS	231				hypothetical protein
COLCEEHO_00322	CDS	1038				hypothetical protein
COLCEEHO_00323	CDS	300				hypothetical protein
COLCEEHO_00324	CDS	636				hypothetical protein
COLCEEHO_00325	CDS	627				hypothetical protein
COLCEEHO_00326	CDS	1146				hypothetical protein
COLCEEHO_00327	CDS	408				hypothetical protein
COLCEEHO_00328	CDS	690				hypothetical protein
COLCEEHO_00329	CDS	1029				hypothetical protein
COLCEEHO_00330	CDS	612				hypothetical protein
COLCEEHO_00331	CDS	504				hypothetical protein
COLCEEHO_00332	CDS	1989	gyrB_1	5.6.2.2	COG0187	DNA gyrase subunit B
COLCEEHO_00333	CDS	693				hypothetical protein
COLCEEHO_00334	CDS	273				hypothetical protein
COLCEEHO_00335	CDS	558				hypothetical protein
COLCEEHO_00336	CDS	747				hypothetical protein
COLCEEHO_00337	CDS	237				hypothetical protein
COLCEEHO_00338	CDS	210				hypothetical protein
COLCEEHO_00339	CDS	1218				hypothetical protein
COLCEEHO_00340	CDS	702				hypothetical protein
COLCEEHO_00341	CDS	777				hypothetical protein
COLCEEHO_00342	CDS	762				hypothetical protein
COLCEEHO_00343	CDS	720				hypothetical protein
COLCEEHO_00344	CDS	294				hypothetical protein
COLCEEHO_00345	CDS	429				hypothetical protein
COLCEEHO_00346	CDS	783				hypothetical protein
COLCEEHO_00347	CDS	648				hypothetical protein
COLCEEHO_00348	CDS	654				hypothetical protein
COLCEEHO_00349	CDS	234				hypothetical protein
COLCEEHO_00350	CDS	1080				IS1595 family transposase ISCco3
COLCEEHO_00351	CDS	270				hypothetical protein
COLCEEHO_00352	CDS	399				hypothetical protein
COLCEEHO_00353	CDS	780				hypothetical protein
COLCEEHO_00354	CDS	1089				hypothetical protein
COLCEEHO_00355	CDS	921				hypothetical protein
COLCEEHO_00356	CDS	984				hypothetical protein
COLCEEHO_00357	CDS	747				hypothetical protein
COLCEEHO_00358	CDS	3786	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
COLCEEHO_00359	CDS	1242	prsA	5.2.1.8		Foldase protein PrsA
COLCEEHO_00360	CDS	243				hypothetical protein
COLCEEHO_00361	tRNA	72				tRNA-Trp(cca)
COLCEEHO_00362	CDS	549				hypothetical protein
COLCEEHO_00363	CDS	132				hypothetical protein
COLCEEHO_00364	CDS	831	dpnM	2.1.1.72		Modification methylase DpnIIA
COLCEEHO_00365	tRNA	87				tRNA-Ser(gct)
COLCEEHO_00366	tRNA	74				tRNA-Pro(tgg)
COLCEEHO_00367	tRNA	74				tRNA-Arg(acg)
COLCEEHO_00368	tRNA	86				tRNA-Leu(taa)
COLCEEHO_00369	tRNA	75				tRNA-Thr(tgt)
COLCEEHO_00370	tRNA	87				tRNA-Leu(tag)
COLCEEHO_00371	tRNA	76				tRNA-Val(tac)
COLCEEHO_00372	CDS	417				hypothetical protein
COLCEEHO_00373	CDS	777	lgrE	1.1.-.-		Linear gramicidin dehydrogenase LgrE
COLCEEHO_00374	CDS	4302	lgrD			Linear gramicidin synthase subunit D
COLCEEHO_00375	CDS	1260				hypothetical protein
COLCEEHO_00376	CDS	1617	dhbE	6.3.2.-	COG1021	2,3-dihydroxybenzoate-AMP ligase
COLCEEHO_00377	CDS	228				hypothetical protein
COLCEEHO_00378	CDS	3069	ppsE	2.3.1.41	COG3321	Phthiocerol synthesis polyketide synthase type I PpsE
COLCEEHO_00379	CDS	7905	tycC			Tyrocidine synthase 3
COLCEEHO_00380	CDS	4521	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
COLCEEHO_00381	CDS	2007	btuB			Vitamin B12 transporter BtuB
COLCEEHO_00382	CDS	1365	mdtD_1			Putative multidrug resistance protein MdtD
COLCEEHO_00383	CDS	858	rhaR_1			HTH-type transcriptional activator RhaR
COLCEEHO_00384	CDS	288				hypothetical protein
COLCEEHO_00385	CDS	216				hypothetical protein
COLCEEHO_00386	CDS	873				hypothetical protein
COLCEEHO_00387	CDS	330				hypothetical protein
COLCEEHO_00388	CDS	1269	exuT			Hexuronate transporter
COLCEEHO_00389	CDS	855	glcC		COG2186	Glc operon transcriptional activator
COLCEEHO_00390	CDS	594	lolA		COG2834	Outer-membrane lipoprotein carrier protein
COLCEEHO_00391	CDS	1341	rarA		COG2256	Replication-associated recombination protein A
COLCEEHO_00392	CDS	1389				hypothetical protein
COLCEEHO_00393	CDS	924				hypothetical protein
COLCEEHO_00394	CDS	294				hypothetical protein
COLCEEHO_00395	CDS	2286	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
COLCEEHO_00396	CDS	1137	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 1 subunit beta
COLCEEHO_00397	CDS	2661	glnD		COG2844	Bifunctional uridylyltransferase/uridylyl-removing enzyme
COLCEEHO_00398	CDS	924				hypothetical protein
COLCEEHO_00399	CDS	681	yedJ		COG1418	putative protein YedJ
COLCEEHO_00400	CDS	2601				hypothetical protein
COLCEEHO_00401	CDS	1281				hypothetical protein
COLCEEHO_00402	CDS	897				hypothetical protein
COLCEEHO_00403	CDS	990	degA_1		COG1609	HTH-type transcriptional regulator DegA
COLCEEHO_00404	CDS	246				hypothetical protein
COLCEEHO_00405	CDS	819	pntA_1	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
COLCEEHO_00406	CDS	1389	pntB	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
COLCEEHO_00407	CDS	438				hypothetical protein
COLCEEHO_00408	CDS	327				hypothetical protein
COLCEEHO_00409	CDS	645	fabR		COG1309	HTH-type transcriptional repressor FabR
COLCEEHO_00410	CDS	933	oxyR			Hydrogen peroxide-inducible genes activator
COLCEEHO_00411	CDS	1302	pcnB	2.7.7.19	COG0617	Poly(A) polymerase I
COLCEEHO_00412	CDS	2358	lptD		COG1452	LPS-assembly protein LptD
COLCEEHO_00413	CDS	1350	surA	5.2.1.8	COG0760	Chaperone SurA
COLCEEHO_00414	CDS	798	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
COLCEEHO_00415	CDS	819	apaH	3.6.1.41	COG0639	Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
COLCEEHO_00416	CDS	1833	sppA	3.4.21.-	COG0616	Protease 4
COLCEEHO_00417	CDS	1836	yejM_1		COG3083	Inner membrane protein YejM
COLCEEHO_00418	CDS	699	ybhL		COG0670	Inner membrane protein YbhL
COLCEEHO_00419	CDS	444	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
COLCEEHO_00420	CDS	246	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
COLCEEHO_00421	CDS	492	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
COLCEEHO_00422	CDS	2169	priA	3.6.4.-	COG1198	Primosomal protein N'
COLCEEHO_00423	CDS	321			COG1555	putative protein
COLCEEHO_00424	CDS	1860	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
COLCEEHO_00425	CDS	1833	lon_1	3.4.21.53	COG0466	Lon protease
COLCEEHO_00426	CDS	489	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
COLCEEHO_00427	CDS	3213	acrB		COG0841	Multidrug efflux pump subunit AcrB
COLCEEHO_00428	CDS	1197	acrA			Multidrug efflux pump subunit AcrA
COLCEEHO_00429	CDS	918	zipA		COG3115	Cell division protein ZipA
COLCEEHO_00430	CDS	2079	ligA_2	6.5.1.2	COG0272	DNA ligase
COLCEEHO_00431	CDS	516	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
COLCEEHO_00432	CDS	189	ywhB	5.3.2.6	COG1942	2-hydroxymuconate tautomerase
COLCEEHO_00433	CDS	618	ribA	3.5.4.25	COG0807	GTP cyclohydrolase-2
COLCEEHO_00434	CDS	720	pgpB	3.1.3.27	COG0671	Phosphatidylglycerophosphatase B
COLCEEHO_00435	CDS	312	lapA		COG3771	Lipopolysaccharide assembly protein A
COLCEEHO_00436	CDS	1170	lapB		COG2956	Lipopolysaccharide assembly protein B
COLCEEHO_00437	CDS	783	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
COLCEEHO_00438	CDS	1116	roxA	1.14.11.47	COG2850	50S ribosomal protein L16 3-hydroxylase
COLCEEHO_00439	CDS	1236	yjhB			Putative metabolite transport protein YjhB
COLCEEHO_00440	CDS	423				hypothetical protein
COLCEEHO_00441	CDS	528				hypothetical protein
COLCEEHO_00442	CDS	888	yghA	1.-.-.-		putative oxidoreductase YghA
COLCEEHO_00443	CDS	459	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
COLCEEHO_00444	CDS	321	yciH		COG0023	putative protein YciH
COLCEEHO_00445	CDS	321				hypothetical protein
COLCEEHO_00446	CDS	891	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
COLCEEHO_00447	CDS	1272	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
COLCEEHO_00448	CDS	591	dedD			Cell division protein DedD
COLCEEHO_00449	CDS	489	cvpA		COG1286	Colicin V production protein
COLCEEHO_00450	CDS	1518	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
COLCEEHO_00451	CDS	2709				hypothetical protein
COLCEEHO_00452	CDS	1011				hypothetical protein
COLCEEHO_00453	CDS	207				hypothetical protein
COLCEEHO_00454	CDS	630	crp		COG0664	cAMP-activated global transcriptional regulator CRP
COLCEEHO_00455	CDS	732	ispU	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
COLCEEHO_00456	CDS	840	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
